Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-25 00:00:00-04:00,3.6986970535929222,4.226426579554062,3.689518935683529,4.221837520599365,395343000,0.0,0.0
2006-05-26 00:00:00-04:00,4.249371271126245,4.28975376297129,4.048374785581924,4.123633861541748,103044000,0.0,0.0
2006-05-30 00:00:00-04:00,4.1273048640375,4.1282225881915,3.932732901378558,4.038279056549072,49898000,0.0,0.0
2006-05-31 00:00:00-04:00,4.070400220131761,4.1630968930369,4.070400220131761,4.124549865722656,30002000,0.0,0.0
2006-06-01 00:00:00-04:00,4.123634108928953,4.414573713169359,4.120880498443526,4.360424041748047,62344000,0.0,0.0
2006-06-02 00:00:00-04:00,4.451283303632295,4.469639093925429,4.294341143453204,4.312696933746338,37253000,0.0,0.0
2006-06-05 00:00:00-04:00,4.318204956278391,4.520119145198945,4.313615897976405,4.510941028594971,37188000,0.0,0.0
2006-06-06 00:00:00-04:00,4.587117587216803,4.646774029193265,4.3870392943924115,4.432928562164307,49045000,0.0,0.0
2006-06-07 00:00:00-04:00,4.4356820079906685,4.442106513993834,4.290671104438285,4.368683338165283,25013000,0.0,0.0
2006-06-08 00:00:00-04:00,4.3686841944219355,4.379697322845459,4.175948101277631,4.379697322845459,34439000,0.0,0.0
2006-06-09 00:00:00-04:00,4.478818219496074,4.478818219496074,4.376025683110033,4.3852033615112305,13372000,0.0,0.0
2006-06-12 00:00:00-04:00,4.405394254291255,4.4283386650113465,4.249369810629771,4.30902624130249,14546000,0.0,0.0
2006-06-13 00:00:00-04:00,4.240193700444028,4.345739877718587,4.157592820008274,4.175948619842529,16716000,0.0,0.0
2006-06-14 00:00:00-04:00,4.120880588044757,4.1713593634320825,4.078662206656563,4.1410722732543945,15971000,0.0,0.0
2006-06-15 00:00:00-04:00,4.166770575588664,4.232851543700548,4.141990267251307,4.217248916625977,16500000,0.0,0.0
2006-06-16 00:00:00-04:00,4.175947896880885,4.221837169703541,4.1300581864215165,4.131893634796143,12280000,0.0,0.0
2006-06-19 00:00:00-04:00,4.171359063983661,4.171359063983661,4.0474571016221335,4.069484233856201,11509000,0.0,0.0
2006-06-20 00:00:00-04:00,4.1061948695564965,4.130057444687918,3.9896356036035074,4.040113925933838,23792000,0.0,0.0
2006-06-21 00:00:00-04:00,4.040115305704746,4.210824286014821,4.038279857032917,4.1575927734375,18063000,0.0,0.0
2006-06-22 00:00:00-04:00,4.258549735802168,4.309028516365747,4.210824566066252,4.276905536651611,13038000,0.0,0.0
2006-06-23 00:00:00-04:00,4.312697136952146,4.398969749267776,4.301683574730015,4.30902624130249,11612000,0.0,0.0
2006-06-26 00:00:00-04:00,4.309027795733623,4.359506130218506,4.261302633979157,4.359506130218506,8565000,0.0,0.0
2006-06-27 00:00:00-04:00,4.359506269436078,4.408149156987391,4.336561412069591,4.342068195343018,9826000,0.0,0.0
2006-06-28 00:00:00-04:00,4.29985021696359,4.350328557775369,4.267727676232167,4.309946060180664,8756000,0.0,0.0
2006-06-29 00:00:00-04:00,4.309028400215642,4.413656418473534,4.309028400215642,4.405396461486816,14470000,0.0,0.0
2006-06-30 00:00:00-04:00,4.373273482638557,4.405396461486816,4.276905421367383,4.405396461486816,25964000,0.0,0.0
2006-07-03 00:00:00-04:00,4.396216710763994,4.4053948263531195,4.296177789135036,4.34114933013916,7029000,0.0,0.0
2006-07-05 00:00:00-04:00,4.350327106571497,4.390710028331859,4.286999770592198,4.368683338165283,13266000,0.0,0.0
2006-07-06 00:00:00-04:00,4.3365620448151265,4.345740164155598,4.294343658649957,4.295261383056641,8097000,0.0,0.0
2006-07-07 00:00:00-04:00,4.290671549264839,4.29984922837656,4.198892132327458,4.232850551605225,8380000,0.0,0.0
2006-07-10 00:00:00-04:00,4.240192798104328,4.27415121750769,4.232850567260456,4.266808986663818,4978000,0.0,0.0
2006-07-11 00:00:00-04:00,4.266808668188616,4.266808668188616,4.157591624923331,4.253959655761719,8079000,0.0,0.0
2006-07-12 00:00:00-04:00,4.258549967924659,4.258549967924659,4.179619976206103,4.180537700653076,7672000,0.0,0.0
2006-07-13 00:00:00-04:00,4.146578479114604,4.146578479114604,4.0658126247997926,4.104360103607178,16625000,0.0,0.0
2006-07-14 00:00:00-04:00,4.095180901869263,4.100687683097418,4.029099964767981,4.033689022064209,9663000,0.0,0.0
