Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.9115557911149974,0.901058028915463,0.906306803226471,456000,0.0,0.0
1972-06-02 00:00:00-04:00,0.9080565238280903,0.9168045520782471,0.9080565238280903,0.9168045520782471,640000,0.0,0.0
1972-06-05 00:00:00-04:00,0.9150554720219014,0.9150554720219014,0.9010584492267489,0.9045577049255371,464000,0.0,0.0
1972-06-06 00:00:00-04:00,0.9045575372069976,0.9045575372069976,0.8958092927932739,0.8958092927932739,796800,0.0,0.0
1972-06-07 00:00:00-04:00,0.8958090410269365,0.908056537048486,0.8940595207824401,0.906306803226471,584000,0.0,0.0
1972-06-08 00:00:00-04:00,0.9063070579431951,0.9098063129931688,0.8940597720570764,0.8958092927932739,726400,0.0,0.0
1972-06-09 00:00:00-04:00,0.8975587748489515,0.908056537048486,0.8975587748489515,0.906306803226471,296000,0.0,0.0
1972-06-12 00:00:00-04:00,0.9063072259861219,0.9133057373836981,0.8993087145885457,0.9045577049255371,473600,0.0,0.0
1972-06-13 00:00:00-04:00,0.9063068929759935,0.9168046562150978,0.9063068929759935,0.913305401802063,478400,0.0,0.0
1972-06-14 00:00:00-04:00,0.9168044569336045,0.9360504588106521,0.9168044569336045,0.9325512051582336,795200,0.0,0.0
1972-06-15 00:00:00-04:00,0.9378001093864441,0.9482978718049491,0.9378001093864441,0.9378001093864441,836800,0.0,0.0
1972-06-16 00:00:00-04:00,0.9378004245038303,0.9395501589502842,0.923803403242579,0.9273026585578918,267200,0.0,0.0
1972-06-19 00:00:00-04:00,0.9273019693650221,0.9325509552256176,0.9098057057920971,0.920303463935852,1001600,0.0,0.0
1972-06-20 00:00:00-04:00,0.9238029642384411,0.9325512051582336,0.9238029642384411,0.9325512051582336,345600,0.0,0.0
1972-06-21 00:00:00-04:00,0.9325512128316817,0.9360504665128936,0.9220534517880465,0.9238029718399048,556800,0.0,0.0
1972-06-22 00:00:00-04:00,0.9238031215237495,0.9325513639330044,0.9203038672755535,0.9308016300201416,321600,0.0,0.0
1972-06-23 00:00:00-04:00,0.9308016452003508,0.9360506334470141,0.9308016452003508,0.9343008995056152,212800,0.0,0.0
1972-06-26 00:00:00-04:00,0.9343007677131229,0.9447985291481018,0.9255527399727254,0.9447985291481018,278400,0.0,0.0
