Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-09-22 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,7449469,0.0,0.0
1981-09-23 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,7381125,0.0,0.0
1981-09-24 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,5091609,0.0,0.0
1981-09-25 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,7312781,0.0,0.0
1981-09-28 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,5809219,0.0,0.0
1981-09-29 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,3963938,0.0,0.0
1981-09-30 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,5262469,0.0,0.0
1981-10-01 00:00:00-04:00,0.017476487904787064,0.017476487904787064,0.017476487904787064,0.017476487904787064,4374000,0.0,0.0
1981-10-02 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,3485531,0.0,0.0
1981-10-05 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,1776938,0.0,0.0
1981-10-06 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,2528719,0.0,0.0
1981-10-07 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,4203141,0.0,0.0
1981-10-08 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,136688,0.0,0.0
1981-10-09 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,5638359,0.0,0.0
1981-10-12 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,375891,0.0,0.0
1981-10-13 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,1161844,0.0,0.0
1981-10-14 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,375891,0.0,0.0
1981-10-15 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,3109641,0.0,0.0
1981-10-16 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,307547,0.0,0.0
1981-10-19 00:00:00-04:00,0.017476487904787064,0.02323129049579302,0.017476487904787064,0.017476487904787064,1230188,0.0,0.0
1981-10-20 00:00:00-04:00,0.02323126420378685,0.02323126420378685,0.02323126420378685,0.02323126420378685,1503563,0.0,0.0
1981-10-21 00:00:00-04:00,0.02323126420378685,0.02323126420378685,0.02323126420378685,0.02323126420378685,7107750,0.0,0.0
1981-10-22 00:00:00-04:00,0.02323126420378685,0.02323126420378685,0.02323126420378685,0.02323126420378685,6390141,0.0,0.0
1981-10-23 00:00:00-04:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,3929766,0.0,0.0
1981-10-26 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,4305656,0.0,0.0
1981-10-27 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,1264359,0.0,0.0
1981-10-28 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,3451359,0.0,0.0
1981-10-29 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,615094,0.0,0.0
1981-10-30 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,444234,0.0,0.0
1981-11-02 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,854297,0.0,0.0
1981-11-03 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1093500,0.0,0.0
1981-11-04 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1127672,0.0,0.0
1981-11-05 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,4271484,0.0,0.0
1981-11-06 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,136688,0.0,0.0
1981-11-09 00:00:00-05:00,0.02919872295968404,0.02919872295968404,0.02323126420378685,0.02323126420378685,4442344,0.0,0.0
1981-11-10 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,2802094,0.0,0.0
1981-11-11 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,375891,0.0,0.0
1981-11-12 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,683438,0.0,0.0
1981-11-13 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,307547,0.0,0.0
1981-11-16 00:00:00-05:00,0.02323126420378685,0.02919872295968404,0.02323126420378685,0.02323126420378685,2870438,0.0,0.0
1981-11-17 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,170859,0.0,0.0
1981-11-18 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,375891,0.0,0.0
1981-11-19 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,170859,0.0,0.0
1981-11-20 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,2665406,0.0,0.0
1981-11-23 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,922641,0.0,0.0
1981-11-24 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,341719,0.0,0.0
1981-11-25 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,205031,0.0,0.0
1981-11-27 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,170859,0.0,0.0
1981-11-30 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,102516,0.0,0.0
1981-12-01 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,170859,0.0,0.0
1981-12-02 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,375891,0.0,0.0
1981-12-03 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1708594,0.0,0.0
1981-12-04 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,4784063,0.0,0.0
1981-12-07 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,3963938,0.0,0.0
1981-12-08 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,2870438,0.0,0.0
1981-12-09 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,1230188,0.0,0.0
1981-12-10 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,751781,0.0,0.0
1981-12-11 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,273375,0.0,0.0
1981-12-14 00:00:00-05:00,0.03495354242488284,0.03495354242488284,0.029198743402957916,0.029198743402957916,1674422,0.0,0.0
1981-12-15 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,2870438,0.0,0.0
1981-12-16 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,170859,0.0,0.0
1981-12-17 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1913625,0.0,0.0
1981-12-18 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,546750,0.0,0.0
1981-12-21 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,854297,0.0,0.0
1981-12-22 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1401047,0.0,0.0
1981-12-23 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1161844,0.0,0.0
1981-12-24 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,1776938,0.0,0.0
1981-12-28 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,444234,0.0,0.0
1981-12-29 00:00:00-05:00,0.029198743402957916,0.029198743402957916,0.029198743402957916,0.029198743402957916,410063,0.0,0.0
1981-12-30 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,444234,0.0,0.0
1981-12-31 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,273375,0.0,0.0
1982-01-04 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,136688,0.0,0.0
1982-01-05 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,410063,0.0,0.0
1982-01-06 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,307547,0.0,0.0
1982-01-07 00:00:00-05:00,0.029198743402957916,0.03495354242488284,0.029198743402957916,0.029198743402957916,3075469,0.0,0.0
1982-01-08 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,410063,0.0,0.0
1982-01-11 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,375891,0.0,0.0
1982-01-12 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,307547,0.0,0.0
1982-01-13 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,34172,0.0,0.0
1982-01-14 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,68344,0.0,0.0
1982-01-15 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,273375,0.0,0.0
1982-01-18 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,170859,0.0,0.0
1982-01-19 00:00:00-05:00,0.0349535308778286,0.0349535308778286,0.0349535308778286,0.0349535308778286,1161844,0.0,0.0
1982-01-20 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,182250,0.0,1.5
1982-01-21 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,2528719,0.0,0.0
1982-01-22 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,637875,0.0,0.0
1982-01-25 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,797344,0.0,0.0
1982-01-26 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,455625,0.0,0.0
1982-01-27 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,1344094,0.0,0.0
1982-01-28 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,432844,0.0,0.0
1982-01-29 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,205031,0.0,0.0
1982-02-01 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,91125,0.0,0.0
1982-02-02 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,820125,0.0,0.0
1982-02-03 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,911250,0.0,0.0
1982-02-04 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,182250,0.0,0.0
1982-02-05 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,1344094,0.0,0.0
1982-02-08 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,1093500,0.0,0.0
1982-02-09 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,136688,0.0,0.0
1982-02-10 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,751781,0.0,0.0
1982-02-11 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,387281,0.0,0.0
1982-02-12 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,546750,0.0,0.0
1982-02-16 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,546750,0.0,0.0
1982-02-17 00:00:00-05:00,0.034846907756469696,0.034846907756469696,0.029092110693454742,0.029092110693454742,273375,0.0,0.0
1982-02-18 00:00:00-05:00,0.029092110693454742,0.034846907756469696,0.029092110693454742,0.029092110693454742,22781,0.0,0.0
1982-02-19 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,1458000,0.0,0.0
1982-02-22 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,455625,0.0,0.0
1982-02-23 00:00:00-05:00,0.034846907756469696,0.034846907756469696,0.029092110693454742,0.029092110693454742,615094,0.0,0.0
1982-02-24 00:00:00-05:00,0.029092110693454742,0.034846907756469696,0.029092110693454742,0.029092110693454742,273375,0.0,0.0
1982-02-25 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,364500,0.0,0.0
1982-02-26 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,364500,0.0,0.0
1982-03-01 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,820125,0.0,0.0
1982-03-02 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,22781,0.0,0.0
1982-03-03 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,68344,0.0,0.0
1982-03-04 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,318938,0.0,0.0
1982-03-05 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,364500,0.0,0.0
1982-03-08 00:00:00-05:00,0.03484690934419632,0.03484690934419632,0.03484690934419632,0.03484690934419632,136688,0.0,0.0
