Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.26142929910726115,0.25788693933661977,0.2593039870262146,192000,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.2593039164220642,0.25434451031219196,0.2564699947834015,428800,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.25717860967129486,0.25221920013427734,0.25221920013427734,326400,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.2529274229514474,0.2472595805717577,0.25044772028923035,544000,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.24903118225436335,0.24088362621706588,0.24371755123138428,1523200,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.24725959988128837,0.24230036713838973,0.24336302280426025,499200,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.24584279455722605,0.24194604341930276,0.24407152831554413,300800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.24584303823438713,0.2437175512313843,0.24371755123138428,371200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.2472598008069366,0.24371743940664237,0.24513448774814606,390400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.24584303823438713,0.24230067520875312,0.24371755123138428,281600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.24620789165048737,0.24336155864716602,0.2447846382856369,236800,0.005859,0.0
1962-01-17 00:00:00-05:00,0.0,0.24514047813472944,0.23624570667743683,0.23624570667743683,377600,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.23731304705142972,0.2355341967684015,0.23731304705142975,544000,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.23873630100430368,0.23660150693821844,0.23731304705142975,697600,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.23909189143220222,0.23624555939134267,0.23766881227493286,646400,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.23873630100430368,0.23695727699482408,0.23731304705142975,332800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.23766888460950591,0.2341108381807987,0.23517832159996033,422400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.23766896044834682,0.23411091288428643,0.23624570667743683,294400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.23731310109221201,0.2341109961271286,0.2341109961271286,230400,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.23553418513496047,0.2333993911743164,0.2333993911743164,313600,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.23482264505689338,0.23126459721367232,0.2333993911743164,294400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.23766878967573027,0.23482245790551975,0.23553399741649628,422400,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.23766896044834682,0.23553416665519641,0.23624570667743683,435200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.23766883127701185,0.23553403864410621,0.2369571179151535,595200,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.23624553692747283,0.23411074466823886,0.23553399741649628,396800,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.23553409149755633,0.23339929838560672,0.23517832159996033,249600,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.23553409149755633,0.2341108381807987,0.23517832159996033,268800,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.23553418513496047,0.23268785109624932,0.2333993911743164,403200,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.23446661060425036,0.23233199119567874,0.2323319911956787,396800,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.23304349184036255,0.23233195215706498,0.23304349184036255,134400,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.23375507080139316,0.23233199119567874,0.2323319911956787,345600,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.23304353099853595,0.2309087378635887,0.2323319911956787,422400,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.23304349184036255,0.2319761823154162,0.23304349184036255,281600,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.23304353569798428,0.23090874251998778,0.2319762259721756,486400,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.23197629968189862,0.2305530458688736,0.2305530458688736,281600,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.23055298547793068,0.22877396210925455,0.2294856756925583,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.22913005926525898,0.22557201014426198,0.22770680487155914,531200,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.2298415995988563,0.22699526453796182,0.22770680487155914,332800,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.2287741002585004,0.22663947939872744,0.22663947939872742,326400,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.2277067251019182,0.22557193112247662,0.22699518501758575,480000,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.2277067198049793,0.22557192587519756,0.22628363966941833,326400,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.2284183353185654,0.2273510248643656,0.22841833531856537,268800,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.2284183301152049,0.22592776538564274,0.22663947939872742,313600,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.2277067251019182,0.22592770116464284,0.22699518501758575,198400,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.22841834520515647,0.22521623997746332,0.22770680487155914,294400,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.22841834520515647,0.22663949437116315,0.22770680487155914,275200,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.2305530458688736,0.22806248199090556,0.2305530458688736,390400,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.23197627034128354,0.23090878668492273,0.23162032663822174,358400,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.2326878160238266,0.2312645623557729,0.2326878160238266,332800,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.23553425040410508,0.23304368571426445,0.2341109961271286,473600,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.2387363463640213,0.23482270127131832,0.2387363463640213,480000,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.2387361407302973,0.23624557827962986,0.2369571179151535,512000,0.0,0.0
