Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-07-09 00:00:00-04:00,7.208669518882577,7.461605291474949,7.1243575946851205,7.419449329376221,1116800,0.0,0.0
1986-07-10 00:00:00-04:00,7.461605031149728,7.503760991777692,7.20866926738194,7.377293109893799,595600,0.0,0.0
1986-07-11 00:00:00-04:00,7.335134568299062,7.377290514093884,7.124354839324951,7.124354839324951,800400,0.0,0.0
1986-07-14 00:00:00-04:00,7.166512826593911,7.166512826593911,6.829265164165962,6.913577079772949,738000,0.0,0.0
1986-07-15 00:00:00-04:00,6.8714192918261645,6.8714192918261645,6.281236039767475,6.702795505523682,2059200,0.0,0.0
1986-07-16 00:00:00-04:00,6.702794437055235,7.082197895756474,6.702794437055235,6.8292622566223145,1160400,0.0,0.0
1986-07-17 00:00:00-04:00,6.829265851915979,6.913577776013708,6.744953927818251,6.871421813964844,1046000,0.0,0.0
1986-07-18 00:00:00-04:00,6.871421121969456,6.976811016478189,6.744953248558975,6.913577079772949,1420000,0.0,0.0
1986-07-21 00:00:00-04:00,6.913577079772949,6.955733037576443,6.871421121969456,6.913577079772949,322800,0.0,0.0
1986-07-22 00:00:00-04:00,6.913577776013708,6.93465575703814,6.871421813964844,6.871421813964844,390800,0.0,0.0
1986-07-23 00:00:00-04:00,6.913573851496536,6.913573851496536,6.744950099021011,6.787106037139893,1004000,0.0,0.0
1986-07-24 00:00:00-04:00,6.787107398674923,6.829263345250544,6.618483612372441,6.702795505523682,1071600,0.0,0.0
1986-07-25 00:00:00-04:00,6.70279416090213,6.829261975258774,6.660638222783248,6.787106037139893,688400,0.0,0.0
1986-07-28 00:00:00-04:00,6.787106316766621,6.9135741363337,6.723872406983081,6.8292622566223145,414800,0.0,0.0
1986-07-29 00:00:00-04:00,6.744953927818251,6.871421813964844,6.744953927818251,6.871421813964844,278400,0.0,0.0
1986-07-30 00:00:00-04:00,6.787106316766621,6.8292622566223145,6.660638497199541,6.8292622566223145,459200,0.0,0.0
1986-07-31 00:00:00-04:00,6.829261975258774,6.913573851496536,6.744950099021011,6.787106037139893,1213600,0.0,0.0
1986-08-01 00:00:00-04:00,6.744955503023587,6.829267446811382,6.576331615447998,6.576331615447998,1118000,0.0,0.0
1986-08-04 00:00:00-04:00,6.618487587341895,6.618487587341895,6.428785713819357,6.576331615447998,892400,0.0,0.0
1986-08-05 00:00:00-04:00,6.576329399557674,6.576329399557674,6.407705568799785,6.449861526489258,868800,0.0,0.0
1986-08-06 00:00:00-04:00,6.449861105174235,6.492017060110014,6.154769420623779,6.154769420623779,550400,0.0,0.0
1986-08-07 00:00:00-04:00,6.0704581986612345,6.11261415837416,5.480274762680281,5.648898601531982,7560000,0.0,0.0
1986-08-08 00:00:00-04:00,5.691054270301067,6.0283019307633525,5.648898312743281,5.986145973205566,2802000,0.0,0.0
1986-08-11 00:00:00-04:00,6.07045751075222,6.154769420623779,5.986145600880662,6.154769420623779,1428000,0.0,0.0
1986-08-12 00:00:00-04:00,6.154770914713541,6.365550740559895,6.154770914713541,6.323394775390625,1155200,0.0,0.0
1986-08-13 00:00:00-04:00,6.365547798525903,6.808185228224724,6.323391852840301,6.5341715812683105,865600,0.0,0.0
1986-08-14 00:00:00-04:00,6.576329130875437,6.618485086842587,6.323393395072536,6.407705307006836,762000,0.0,0.0
1986-08-15 00:00:00-04:00,6.407706705729166,6.407706705729166,6.196926879882812,6.323394775390625,654400,0.0,0.0
1986-08-18 00:00:00-04:00,6.365547798525903,6.6606394183251165,6.239079961469097,6.5341715812683105,606800,0.0,0.0
1986-08-19 00:00:00-04:00,6.576329399557674,6.576329399557674,6.407705568799785,6.449861526489258,2744000,0.0,0.0
1986-08-20 00:00:00-04:00,6.449861262973986,6.449861262973986,6.323393395072536,6.407705307006836,500000,0.0,0.0
