Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.06401217728853226,0.06368033898624759,0.06401217728853226,0,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.06334884931865624,0.06301701068878174,0.06301701068878174,345600,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.06334883384127628,0.06235389038920403,0.062353890389204025,216000,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.06185616598191131,0.06135869398713111,0.06135869398713112,129600,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.060861215395072776,0.060363743454217904,0.06036374345421791,172800,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.06102711707353592,0.06102711707353592,0.06102711707353592,43200,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.06235389038920403,0.06152458011436816,0.062353890389204025,172800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.062353921220489786,0.06202208250761032,0.06202208250761032,172800,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.06235392407400955,0.06135869398713111,0.06135869398713112,259200,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.06185616598191131,0.06135869398713111,0.06135869398713112,129600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.061856141369192645,0.06102711707353592,0.06102711707353592,345600,0.0,0.0
1962-01-17 00:00:00-05:00,0.0,0.06169053271519661,0.061027141356383666,0.06135869398713112,259200,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.061027119398557275,0.06086120009422302,0.06086120009422302,172800,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.06152459606528283,0.06119304352768801,0.06152459606528282,129600,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.061027119398557275,0.06086120009422302,0.06086120009422302,172800,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.06102713474112008,0.060363743454217904,0.06036374345421791,259200,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.060363753298591734,0.06003220064971317,0.06019783392548561,302400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.06036368903420169,0.05986621754183509,0.060032136738300323,129600,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.06036374761347419,0.059866275638341904,0.059866275638341904,561600,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.0606955699622631,0.0600321788085303,0.06069556996226311,216000,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.061524606681974944,0.060363743454217904,0.06036374345421791,734400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.06169056519865989,0.060861254039136434,0.0616905651986599,345600,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.06218804791569709,0.06152465609598656,0.0621880479156971,388800,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.06533871521688292,0.06235388511322313,0.06517308205366135,2160000,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.06898718299057255,0.06699701129346342,0.06799224019050598,1944000,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.07114302594514013,0.06865538151265856,0.0709771066904068,2289600,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.07429384184386834,0.07164056599140167,0.07164056599140167,3369600,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.07263542035281932,0.07047961504101648,0.07081116735935211,1382400,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.07081118901514193,0.0693187739806419,0.07064555585384369,777600,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.06998221576213837,0.06965066310151956,0.06998221576213837,216000,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.07014852377690223,0.06931724217817428,0.06948355585336685,734400,0.000579,0.0
1962-02-14 00:00:00-05:00,0.0,0.0691511997149194,0.06715629639334761,0.06748892366886139,1080000,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.06748892366886139,0.06682395589500413,0.06748892366886139,302400,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.06748891226684872,0.06699025821499419,0.06715628504753113,172800,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.0666576400399208,0.0666576400399208,0.0666576400399208,43200,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.06599263237791364,0.06549397855997086,0.06549397855997086,86400,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.06582666533781002,0.06383176147937775,0.06383176147937775,604800,0.0,0.0
1962-02-23 00:00:00-05:00,0.0,0.06349940956564178,0.0631667822599411,0.0631667822599411,432000,0.0,0.0
1962-02-26 00:00:00-05:00,0.0,0.06449670344591141,0.06349939530714305,0.06449670344591141,259200,0.0,0.0
1962-02-27 00:00:00-05:00,0.0,0.0653279721736908,0.06416435064336044,0.0653279721736908,302400,0.0,0.0
1962-02-28 00:00:00-05:00,0.0,0.0661589792695693,0.06449670344591141,0.06449670344591141,475200,0.0,0.0
1962-03-01 00:00:00-05:00,0.0,0.06516168437791575,0.06449671655784085,0.06466303020715714,259200,0.0,0.0
1962-03-02 00:00:00-05:00,0.0,0.06433036923408508,0.0641643424488676,0.06433036923408508,345600,0.0,0.0
1962-03-05 00:00:00-05:00,0.0,0.0648290438997902,0.06449670344591141,0.06449670344591141,216000,0.0,0.0
1962-03-06 00:00:00-05:00,0.0,0.0653279721736908,0.0649953450066954,0.0653279721736908,86400,0.0,0.0
1962-03-07 00:00:00-05:00,0.0,0.06582660562325761,0.06516163827367145,0.06549397855997086,475200,0.0,0.0
1962-03-08 00:00:00-05:00,0.0,0.06615898747873994,0.0658266469836235,0.0658266469836235,172800,0.0,0.0
1962-03-09 00:00:00-05:00,0.0,0.06549397855997086,0.06549397855997086,0.06549397855997086,43200,0.0,0.0
1962-03-12 00:00:00-05:00,0.0,0.06632532362606144,0.06599269624088192,0.06615900993347168,129600,0.0,0.0
1962-03-13 00:00:00-05:00,0.0,0.0683199092745781,0.06649131983241802,0.0683199092745781,345600,0.0,0.0
1962-03-14 00:00:00-05:00,0.0,0.07014852377690223,0.06915121528021659,0.06948355585336685,864000,0.0,0.0
1962-03-15 00:00:00-05:00,0.0,0.07031480570946061,0.0691511840628831,0.06998217850923538,518400,0.0,0.0
1962-03-16 00:00:00-05:00,0.0,0.0698161582623147,0.0683199092745781,0.0683199092745781,345600,0.0,0.0
1962-03-19 00:00:00-05:00,0.0,0.06848617606024546,0.06815383583307266,0.06815383583307266,86400,0.0,0.0
1962-03-20 00:00:00-05:00,0.0,0.06848617606024546,0.06782120882896356,0.06815383583307266,388800,0.0,0.0
1962-03-21 00:00:00-05:00,0.0,0.06815393646570127,0.06782130897045135,0.06782130897045135,86400,0.0,0.0
1962-03-22 00:00:00-05:00,0.0,0.06765498220920563,0.06765498220920563,0.06765498220920563,129600,0.0,0.0
1962-03-23 00:00:00-05:00,0.0,0.06782127340893115,0.06699027866125107,0.06699027866125107,259200,0.0,0.0
1962-03-26 00:00:00-05:00,0.0,0.06715628504753113,0.06632529055348085,0.06715628504753113,259200,0.0,0.0
1962-03-27 00:00:00-05:00,0.0,0.06665766423397611,0.06615900993347168,0.06615900993347168,86400,0.0,0.0
1962-03-28 00:00:00-05:00,0.0,0.0658266469836235,0.0658266469836235,0.0658266469836235,43200,0.0,0.0
1962-03-29 00:00:00-05:00,0.0,0.0658266469836235,0.0658266469836235,0.0658266469836235,43200,0.0,0.0
1962-03-30 00:00:00-05:00,0.0,0.06615895808779855,0.06433036923408508,0.06433036923408508,432000,0.0,0.0
1962-04-02 00:00:00-05:00,0.0,0.06399804353713989,0.06399804353713989,0.06399804353713989,43200,0.0,0.0
1962-04-03 00:00:00-05:00,0.0,0.06433036923408508,0.06383171532435235,0.06433036923408508,86400,0.0,0.0
1962-04-04 00:00:00-05:00,0.0,0.06416429579257965,0.06416429579257965,0.06416429579257965,172800,0.0,0.0
1962-04-05 00:00:00-05:00,0.0,0.06449670344591141,0.06449670344591141,0.06449670344591141,86400,0.0,0.0
1962-04-06 00:00:00-05:00,0.0,0.06499535158491065,0.06399804353713989,0.06399804353713989,216000,0.0,0.0
1962-04-09 00:00:00-05:00,0.0,0.06383176147937775,0.06383176147937775,0.06383176147937775,86400,0.0,0.0
1962-04-10 00:00:00-05:00,0.0,0.06391505244929778,0.0631667822599411,0.0631667822599411,345600,0.0,0.0
1962-04-11 00:00:00-05:00,0.0,0.06416435119095744,0.06349938362836838,0.06349938362836838,216000,0.0,0.0
1962-04-12 00:00:00-05:00,0.0,0.06283448680171096,0.06183717772364616,0.061837177723646164,302400,0.0,0.0
1962-04-13 00:00:00-05:00,0.0,0.06333310153048302,0.06183713885372606,0.06300076097249985,259200,0.0,0.0
1962-04-16 00:00:00-05:00,0.0,0.06283444911241531,0.06283444911241531,0.06283444911241531,43200,0.0,0.0
1962-04-17 00:00:00-05:00,0.0,0.06283444911241531,0.06250210854487191,0.06283444911241531,0,0.0,0.0
1962-04-18 00:00:00-05:00,0.0,0.06250205636024475,0.06250205636024475,0.06250205636024475,43200,0.0,0.0
1962-04-19 00:00:00-05:00,0.0,0.06283444911241531,0.06250210854487191,0.06283444911241531,172800,0.0,0.0
1962-04-23 00:00:00-05:00,0.0,0.0626680925488472,0.06250206576732226,0.0626680925488472,86400,0.0,0.0
1962-04-24 00:00:00-05:00,0.0,0.062169518490533746,0.06183717772364616,0.061837177723646164,129600,0.0,0.0
1962-04-25 00:00:00-05:00,0.0,0.06216947159769812,0.06167081743478775,0.06167081743478775,388800,0.0,0.0
1962-04-26 00:00:00-05:00,0.0,0.06150450528309364,0.06050719693303108,0.06050719693303108,302400,0.0,0.0
1962-04-27 00:00:00-05:00,0.0,0.060839831553474485,0.059509895741939545,0.059509895741939545,172800,0.0,0.0
1962-04-30 00:00:00-04:00,0.0,0.05984220464973902,0.05718262121081352,0.05718262121081352,432000,0.0,0.0
1962-05-01 00:00:00-04:00,0.0,0.059509895741939545,0.057348965131115676,0.059509895741939545,475200,0.0,0.0
1962-05-02 00:00:00-04:00,0.0,0.06034087002495125,0.059676189122406686,0.06000852957367897,475200,0.0,0.0
1962-05-03 00:00:00-04:00,0.0,0.060340914875268936,0.060340914875268936,0.060340914875268936,129600,0.0,0.0
1962-05-04 00:00:00-04:00,0.0,0.0610058456659317,0.06067350517128875,0.0610058456659317,345600,0.0,0.0
1962-05-07 00:00:00-04:00,0.0,0.06133843753832632,0.06083978369555962,0.06117212399840355,129600,0.0,0.0
1962-05-08 00:00:00-04:00,0.0,0.061504477033724164,0.060673482716083534,0.06067348271608353,259200,0.0,0.0
1962-05-09 00:00:00-04:00,0.0,0.060340914875268936,0.060340914875268936,0.060340914875268936,43200,0.0,0.0
1962-05-10 00:00:00-04:00,0.0,0.05934356512667326,0.0585125705646603,0.059011224657297134,259200,0.0,0.0
1962-05-11 00:00:00-04:00,0.0,0.05934353655875707,0.05851254239678382,0.05851254239678383,259200,0.0,0.0
1962-05-14 00:00:00-04:00,0.0,0.058844916522502906,0.05801392188298306,0.0588449165225029,518400,0.0,0.0
1962-05-15 00:00:00-04:00,0.0,0.06050719482176902,0.059676200151443475,0.05967620015144348,302400,0.0,0.0
