Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-03-02 00:00:00-05:00,2.319045866763537,2.3875409090340414,2.250550824493032,2.270120859146118,591025,0.0,0.0
1982-03-03 00:00:00-05:00,2.20859432220459,2.248033563400572,2.1592953503288723,2.20859432220459,327688,0.051964,0.0
1982-03-04 00:00:00-05:00,2.188876012271154,2.2283151149749756,2.149436750328728,2.2283151149749756,160034,0.0,0.0
1982-03-05 00:00:00-05:00,2.2480339768494777,2.2677536010742188,2.218454620131641,2.2677536010742188,295089,0.0,0.0
1982-03-08 00:00:00-05:00,2.287474007888614,2.346632741563649,2.218455379108671,2.2283151149749756,144793,0.0,0.0
1982-03-09 00:00:00-05:00,2.28747331239412,2.3466320280822517,2.21845470459893,2.3269124031066895,116850,0.0,0.0
1982-03-10 00:00:00-05:00,2.307193372895912,2.3269128423553402,2.2874737441978983,2.2973334789276123,108383,0.0,0.0
1982-03-11 00:00:00-05:00,2.287474969593244,2.3071946088550255,2.2578955903199067,2.2776150703430176,72396,0.0,0.0
1982-03-12 00:00:00-05:00,2.267755688069614,2.287475330442166,2.2381763041301332,2.2578959465026855,213378,0.0,0.0
1982-03-15 00:00:00-05:00,2.2874734149877867,2.326912507469207,2.248034163267803,2.3071930408477783,127011,0.0,0.0
1982-03-16 00:00:00-05:00,2.3269124031066895,2.3466320280822517,2.2973330452626235,2.3269124031066895,168078,0.0,0.0
1982-03-17 00:00:00-05:00,2.3170527741584928,2.326912507469207,2.3071930408477783,2.3071930408477783,147756,0.0,0.0
1982-03-18 00:00:00-05:00,2.3269124031066895,2.3466320280822517,2.3071929373696825,2.3269124031066895,726503,0.0,0.0
1982-03-19 00:00:00-05:00,2.32691497957845,2.356494529412966,2.287475845196981,2.34663462638855,487299,0.0,0.0
1982-03-22 00:00:00-05:00,2.356492757797241,2.366352494170357,2.336773125812398,2.356492757797241,499153,0.0,0.0
1982-03-23 00:00:00-05:00,2.3762120553636406,2.386071950248474,2.3564925840711743,2.3663523197174072,374259,0.0,0.0
1982-03-24 00:00:00-05:00,2.376211404800415,2.3959310299326093,2.3564919389067778,2.376211404800415,110500,0.0,0.0
1982-03-25 00:00:00-05:00,2.356492757797241,2.3860721261552005,2.3269132302006703,2.356492757797241,110500,0.0,0.0
1982-03-26 00:00:00-05:00,2.36635427319865,2.3762140169843344,2.34663462638855,2.34663462638855,27519,0.0,0.0
1982-03-29 00:00:00-05:00,2.346632201212906,2.3663518276433497,2.3170528411865234,2.3170528411865234,135902,0.0,0.0
1982-03-30 00:00:00-05:00,2.3170528411865234,2.336772467616967,2.2973332147560797,2.3170528411865234,115157,0.0,0.0
1982-03-31 00:00:00-05:00,2.3071946088550255,2.3367739881283622,2.2776150703430176,2.2776150703430176,83827,0.0,0.0
1982-04-01 00:00:00-05:00,2.3170552357927656,2.34663462638855,2.2776159421725652,2.34663462638855,196867,0.0,0.0
1982-04-02 00:00:00-05:00,2.3564925840711743,2.3663523197174072,2.336772953540107,2.3663523197174072,226926,0.0,0.0
1982-04-05 00:00:00-05:00,2.336772295213748,2.3466320280822517,2.3269124031066895,2.3269124031066895,111346,0.0,0.0
1982-04-06 00:00:00-05:00,2.2973332147560797,2.3269125747824617,2.2677538547296976,2.3170528411865234,142252,0.0,0.0
1982-04-07 00:00:00-05:00,2.336773125812398,2.356492757797241,2.3170534938275544,2.356492757797241,422947,0.0,0.0
1982-04-08 00:00:00-05:00,2.3367748826028656,2.356494529412966,2.3170552357927656,2.34663462638855,203218,0.0,0.0
1982-04-12 00:00:00-05:00,2.366352118651089,2.405791376362113,2.3269128609400656,2.3959314823150635,119390,0.0,0.0
1982-04-13 00:00:00-05:00,2.464950498844908,2.5536887633009995,2.366352497999745,2.504389762878418,444962,0.0,0.0
1982-04-14 00:00:00-05:00,2.4748113941461027,2.51425051487201,2.4353721141815186,2.4353721141815186,138019,0.0,0.0
1982-04-15 00:00:00-05:00,2.494529930698841,2.524109459095632,2.464950561540667,2.514249563217163,248095,0.0,0.0
1982-04-16 00:00:00-05:00,2.5438295648002547,2.563549041748047,2.5142500309012754,2.563549041748047,134208,0.0,0.0
1982-04-19 00:00:00-05:00,2.5339677130805343,2.5734069550408036,2.484668740249459,2.553687334060669,119814,0.0,0.0
1982-04-20 00:00:00-05:00,2.5438266661863604,2.553686393425394,2.524107052469829,2.5339667797088623,123624,0.0,0.0
1982-04-21 00:00:00-05:00,2.494530200958252,2.543829367214476,2.4452311939406615,2.494530200958252,188823,0.0,0.0
1982-04-22 00:00:00-05:00,2.5142498356130147,2.524109732559713,2.494530200958252,2.494530200958252,462743,0.0,0.0
1982-04-23 00:00:00-05:00,2.504389762878418,2.5142494992674895,2.4945298672507343,2.504389762878418,334462,0.0,0.0
1982-04-26 00:00:00-04:00,2.5339700188265266,2.5536896577502355,2.504390640060298,2.543829917907715,293819,0.0,0.0
1982-04-27 00:00:00-04:00,2.5339691312842443,2.563548499690071,2.504389762878418,2.504389762878418,293819,0.0,0.0
1982-04-28 00:00:00-04:00,2.5043883526016515,2.5241079735138494,2.484668731689453,2.484668731689453,67316,0.0,0.0
1982-04-29 00:00:00-04:00,2.435371889864782,2.494530645123999,2.376212975366903,2.386072874069214,121931,0.0,0.0
1982-04-30 00:00:00-04:00,2.3959310299326093,2.415650655064803,2.366351671853596,2.376211404800415,240898,0.0,0.0
1982-05-03 00:00:00-04:00,2.395931151549369,2.4057910442352295,2.3762115254162124,2.4057910442352295,66469,0.0,0.0
1982-05-04 00:00:00-04:00,2.3860714181020732,2.4057910442352295,2.3663517919689165,2.4057910442352295,142676,0.0,0.0
1982-05-05 00:00:00-04:00,2.3860712969857905,2.4057909221179843,2.366351671853596,2.376211404800415,200677,0.0,0.0
1982-05-06 00:00:00-04:00,2.4156524741992267,2.4452318545533265,2.3762131942346425,2.4353721141815186,142676,0.0,0.0
1982-05-07 00:00:00-04:00,2.4649511787705083,2.484670816226676,2.435371802205585,2.47481107711792,97798,0.0,0.0
1982-05-10 00:00:00-04:00,2.4748108738584182,2.4945303504563427,2.4550912380218506,2.4550912380218506,129128,0.0,0.0
1982-05-11 00:00:00-04:00,2.445231340484245,2.4748108738584182,2.4156519663487153,2.4550912380218506,209145,0.0,0.0
1982-05-12 00:00:00-04:00,2.415650655064803,2.4550899053291912,2.366351671853596,2.376211404800415,218882,0.0,0.0
1982-05-13 00:00:00-04:00,2.336772295213748,2.35649192018931,2.3170526702381857,2.3269124031066895,205758,0.0,0.0
1982-05-14 00:00:00-04:00,2.326912507469207,2.3367724000184844,2.3071930408477783,2.3071930408477783,195174,0.0,0.0
1982-05-17 00:00:00-04:00,2.277613045868553,2.317052289336231,2.2381739616394043,2.2381739616394043,155377,0.0,0.0
1982-05-18 00:00:00-04:00,2.169156789779663,2.188876424464333,2.149437155094993,2.169156789779663,489839,0.0,0.0
1982-05-19 00:00:00-04:00,2.1395770066564603,2.1592964783171253,2.119857375757192,2.1297171115875244,486029,0.0,0.0
1982-05-20 00:00:00-04:00,2.1099968996255947,2.1494361505631314,2.070557807926617,2.0902774333953857,221423,0.0,0.0
1982-05-21 00:00:00-04:00,2.109997510910034,2.1198574061201945,2.0902780389669244,2.109997510910034,132938,0.0,0.0
1982-05-24 00:00:00-04:00,2.10013716651049,2.1099968996255947,2.080417541041722,2.0902774333953857,356901,0.0,0.0
1982-05-25 00:00:00-04:00,2.1198575496673584,2.1297172863065703,2.100137917150319,2.1198575496673584,186283,0.0,0.0
1982-05-26 00:00:00-04:00,2.09027900292345,2.1198583837175966,2.0508397223721357,2.060699462890625,193480,0.0,0.0
1982-05-27 00:00:00-04:00,2.0508395225912293,2.0902787993005982,2.0015405063238503,2.0409796237945557,289162,0.0,0.0
1982-05-28 00:00:00-04:00,2.0311195850372314,2.050839220487064,2.011399949587399,2.0311195850372314,51651,0.0,0.0
1982-06-01 00:00:00-04:00,2.0311192829189197,2.040979019557932,2.0212595462799072,2.0212595462799072,56732,0.0,0.0
1982-06-02 00:00:00-04:00,2.0487072069322974,2.0785427105756926,2.018871703288902,2.038762092590332,116003,0.051964,0.0
1982-06-03 00:00:00-04:00,2.028817465843153,2.0586529790190697,1.989036835147781,1.9989819526672363,361135,0.0,0.0
1982-06-04 00:00:00-04:00,1.9890359229572736,2.0188714224503506,1.959200262846719,1.9691455364227295,179932,0.0,0.0
1982-06-07 00:00:00-04:00,1.9989835930879243,2.0188740050670027,1.969148055428148,1.9890384674072266,234124,0.0,0.0
1982-06-08 00:00:00-04:00,1.9890384674072263,2.008928718768622,1.969148055428148,1.9890384674072266,187553,0.0,0.0
1982-06-09 00:00:00-04:00,1.9194208657088363,1.979091902476715,1.8498045490679251,1.8696949481964111,499577,0.0,0.0
1982-06-10 00:00:00-04:00,1.8796404926989834,1.899530896327445,1.8597500890705216,1.8895856142044067,459356,0.0,0.0
1982-06-11 00:00:00-04:00,1.9094756772163306,1.949256477377066,1.8696950376731818,1.9194209575653076,317104,0.0,0.0
1982-06-14 00:00:00-04:00,1.889585157634326,1.9393110743816728,1.8398592408869794,1.8498045206069946,304403,0.0,0.0
1982-06-15 00:00:00-04:00,1.8299141841376574,1.8498045836378636,1.8000786651961391,1.8100237846374512,116850,0.0,0.0
1982-06-16 00:00:00-04:00,1.7801886228428627,1.8299145512607562,1.7205174123708218,1.7503530979156494,538527,0.0,0.0
1982-06-17 00:00:00-04:00,1.7404072284698486,1.7503525071674402,1.730462110389817,1.7404072284698486,139712,0.0,0.0
1982-06-18 00:00:00-04:00,1.6807366011791338,1.7304625247204621,1.6210653965589807,1.6509010791778564,317951,0.0,0.0
1982-06-21 00:00:00-04:00,1.710570970882825,1.7801872490683603,1.6409546926972896,1.7304613590240479,203218,0.0,0.0
1982-06-22 00:00:00-04:00,1.7901332959980396,1.8299140930175781,1.7503526595960754,1.8299140930175781,265876,0.0,0.0
1982-06-23 00:00:00-04:00,1.8597500890705216,1.899530896327445,1.8199694424312134,1.8895856142044067,325148,0.0,0.0
1982-06-24 00:00:00-04:00,1.9194209575653076,1.9293660772966983,1.89953055748494,1.9194209575653076,356478,0.0,0.0
1982-06-25 00:00:00-04:00,1.8895856142044065,1.9293664214613302,1.8498049675650985,1.8895856142044067,75783,0.0,0.0
1982-06-28 00:00:00-04:00,1.8895856142044065,1.9094760178328685,1.8696953711935602,1.8895856142044067,159610,0.0,0.0
1982-06-29 00:00:00-04:00,1.9393106325455507,1.969146304290513,1.9094751214181285,1.9293655157089233,198561,0.0,0.0
1982-06-30 00:00:00-04:00,1.9592007398605347,1.9890364072352889,1.9293652331032969,1.9592007398605347,354361,0.0,0.0
1982-07-01 00:00:00-04:00,1.949257254600525,1.959202378297315,1.9293668465892946,1.949257254600525,140982,0.0,0.0
1982-07-02 00:00:00-04:00,1.92936572296555,1.9393108408705035,1.909475326538086,1.909475326538086,84251,0.0,0.0
1982-07-06 00:00:00-04:00,1.9393116235733034,1.9592020280285,1.9094760971993192,1.9393116235733032,71973,0.0,0.0
1982-07-07 00:00:00-04:00,1.8995302609431088,1.929365776097148,1.8696947457890696,1.8796398639678955,101609,0.0,0.0
1982-07-08 00:00:00-04:00,1.8696945412486325,1.8995300531387331,1.8398588687409883,1.899530053138733,379763,0.0,0.0
1982-07-09 00:00:00-04:00,1.8995302086331323,1.909475326538086,1.8796398122056683,1.909475326538086,409399,0.0,0.0
1982-07-12 00:00:00-04:00,2.0188732469655104,2.0387636514755982,1.9989828424554228,2.028818368911743,292549,0.0,0.0
1982-07-13 00:00:00-04:00,1.989036835147781,2.018872348323698,1.949256043834858,1.9989819526672363,105843,0.0,0.0
1982-07-14 00:00:00-04:00,1.9989828424554228,2.0387636514755982,1.9989828424554228,2.028818368911743,292549,0.0,0.0
1982-07-15 00:00:00-04:00,2.0487082568174872,2.088489055806496,2.008927457828478,2.0188727378845215,479255,0.0,0.0
1982-07-16 00:00:00-04:00,2.0188729172890305,2.048708438873291,1.9890373957047702,2.048708438873291,375953,0.0,0.0
1982-07-19 00:00:00-04:00,2.0685988401353304,2.0884892413973692,2.03876331855107,2.048708438873291,113040,0.0,0.0
1982-07-20 00:00:00-04:00,2.0884880207029934,2.1183235248487855,2.048707241430269,2.1083784103393555,220576,0.0,0.0
1982-07-21 00:00:00-04:00,2.1382156391391502,2.158106044818828,2.10838011092845,2.1183252334594727,66892,0.0,0.0
1982-07-22 00:00:00-04:00,2.1183235248487855,2.1282686393582155,2.1083784103393555,2.1083784103393555,151566,0.0,0.0
1982-07-23 00:00:00-04:00,2.1282689571380615,2.1382142337499603,2.1083787251493162,2.1282689571380615,123624,0.0,0.0
1982-07-26 00:00:00-04:00,2.1282686393582155,2.1481590289945776,2.1083784103393555,2.1083784103393555,104149,0.0,0.0
1982-07-27 00:00:00-04:00,2.1183252334594727,2.128270355990496,2.10838011092845,2.1183252334594727,80017,0.0,0.0
1982-07-28 00:00:00-04:00,2.1183235248487855,2.1183235248487855,2.1083784103393555,2.1083784103393555,114733,0.0,0.0
1982-07-29 00:00:00-04:00,2.1083784103393555,2.1183235248487855,2.098433135212423,2.1083784103393555,114733,0.0,0.0
1982-07-30 00:00:00-04:00,2.1083785318493904,2.118323646931977,2.098433256149292,2.098433256149292,85097,0.0,0.0
1982-08-02 00:00:00-04:00,2.1183252334594727,2.128270355990496,2.098434827779795,2.1183252334594727,82134,0.0,0.0
1982-08-03 00:00:00-04:00,2.1382156391391502,2.158106044818828,2.10838011092845,2.1183252334594727,150720,0.0,0.0
1982-08-04 00:00:00-04:00,2.0984352649411915,2.1183256747645847,2.068599730514934,2.078544855117798,645639,0.0,0.0
1982-08-05 00:00:00-04:00,2.0487087734218306,2.0586538953680633,2.028818368911743,2.028818368911743,198984,0.0,0.0
1982-08-06 00:00:00-04:00,1.989037282287705,2.0089275217979847,1.9691468821598381,1.979092001914978,336579,0.0,0.0
1982-08-09 00:00:00-04:00,1.9393119702860844,1.949257254600525,1.9293668465892946,1.949257254600525,157494,0.0,0.0
1982-08-10 00:00:00-04:00,1.9691455364227297,1.9890359229572736,1.9492551498881858,1.9691455364227295,199831,0.0,0.0
1982-08-11 00:00:00-04:00,1.959202378297315,1.9691476626117554,1.949257254600525,1.949257254600525,136749,0.0,0.0
1982-08-12 00:00:00-04:00,1.9691476626117554,1.9790927863085452,1.949257254600525,1.949257254600525,44030,0.0,0.0
1982-08-13 00:00:00-04:00,1.9094760178328685,1.9194212999559068,1.8895856142044065,1.8895856142044067,137172,0.0,0.0
1982-08-16 00:00:00-04:00,1.9293665016545158,1.9492569061097127,1.9094760971993192,1.9393116235733032,508891,0.0,0.0
1982-08-17 00:00:00-04:00,1.9492551498881858,1.9691455364227297,1.929364763353642,1.9691455364227295,202794,0.0,0.0
1982-08-18 00:00:00-04:00,1.949256825089792,2.008927875357562,1.8895856142044065,1.8895856142044067,447925,0.0,0.0
1982-08-19 00:00:00-04:00,1.8696953711935602,1.899530896327445,1.8299145639366365,1.8895856142044067,512278,0.0,0.0
1982-08-20 00:00:00-04:00,1.8696949481964111,1.8995304665803505,1.8398592691948927,1.8696949481964111,367485,0.0,0.0
1982-08-23 00:00:00-04:00,1.8498045490679251,1.8696949481964111,1.8299141499394393,1.8696949481964111,273074,0.0,0.0
1982-08-24 00:00:00-04:00,1.9790918280144842,2.0288177436559995,1.919420793491695,2.008927345275879,385690,0.0,0.0
1982-08-25 00:00:00-04:00,2.08848813256113,2.1680495347503363,2.0089265697544127,2.158104419708252,373836,0.0,0.0
1982-08-26 00:00:00-04:00,2.1183251088983264,2.197886566321055,2.028818368911743,2.028818368911743,184589,0.0,0.0
1982-08-27 00:00:00-04:00,2.118323646931977,2.1680495435799334,2.0685977502840203,2.098433256149292,238357,0.0,0.0
1982-08-30 00:00:00-04:00,2.1282704300840853,2.168051242828369,2.0884897779574385,2.168051242828369,114310,0.0,0.0
1982-08-31 00:00:00-04:00,2.2258009910583496,2.2458531180310635,2.205748702160776,2.2258009910583496,300169,0.051964,0.0
1982-09-01 00:00:00-04:00,2.2759309760330466,2.30600931974333,2.245852470397949,2.245852470397949,251058,0.0,0.0
1982-09-02 00:00:00-04:00,2.306008959935678,2.3661656379699707,2.235826060945811,2.3661656379699707,241744,0.0,0.0
1982-09-03 00:00:00-04:00,2.436349586682235,2.5065325159110277,2.35614059410284,2.496506452560425,1245131,0.0,0.0
1982-09-07 00:00:00-04:00,2.4864794466078566,2.5165579510656664,2.4463750438721212,2.4664273262023926,577900,0.0,0.0
1982-09-08 00:00:00-04:00,2.4864802272849644,2.516558741186488,2.4564018753082983,2.496506452560425,137595,0.0,0.0
1982-09-09 00:00:00-04:00,2.4764534752187655,2.5065318188304753,2.4463751316070557,2.4463751316070557,126164,0.0,0.0
1982-09-10 00:00:00-04:00,2.3761940446617777,2.4062724113464355,2.34611567797712,2.4062724113464355,149873,0.0,0.0
1982-09-13 00:00:00-04:00,2.4062724113464355,2.416298479599676,2.386220112915018,2.4062724113464355,146909,0.0,0.0
1982-09-14 00:00:00-04:00,2.4764541639343616,2.526584804537091,2.4764541639343616,2.496506452560425,225656,0.0,0.0
1982-09-15 00:00:00-04:00,2.4864802854720898,2.5265848636627197,2.4463758692063218,2.5265848636627197,209145,0.0,0.0
1982-09-16 00:00:00-04:00,2.5967672450238073,2.666950161043351,2.5265843290042636,2.636871814727783,314987,0.0,0.0
1982-09-17 00:00:00-04:00,2.586741790057735,2.6067939176863955,2.5566632747650146,2.5566632747650146,105419,0.0,0.0
1982-09-20 00:00:00-04:00,2.526584921397159,2.5566632747650146,2.4965065680293037,2.5566632747650146,295512,0.0,0.0
1982-09-21 00:00:00-04:00,2.70705474678331,2.79729011551171,2.606793477857058,2.747159481048584,313717,0.0,0.0
1982-09-22 00:00:00-04:00,2.857446697283439,2.907577329732283,2.8073160648345947,2.8073160648345947,491109,0.0,0.0
1982-09-23 00:00:00-04:00,2.7672131061553955,2.7972916326869193,2.727108512063314,2.7672131061553955,850550,0.0,0.0
1982-09-24 00:00:00-04:00,2.7872641760049754,2.807316627312045,2.757185984818963,2.797290563583374,158764,0.0,0.0
1982-09-27 00:00:00-04:00,2.767210803097426,2.7872629215298264,2.7471586846650258,2.7571847438812256,246825,0.0,0.0
1982-09-28 00:00:00-04:00,2.777239173715953,2.7972916326869193,2.7471609710342806,2.7672131061553955,466130,0.0,0.0
1982-09-29 00:00:00-04:00,2.757187038594838,2.7672131061553955,2.7371345796238713,2.7672131061553955,534716,0.0,0.0
1982-09-30 00:00:00-04:00,2.7070550235581234,2.727107311778528,2.6870028972625732,2.6870028972625732,244708,0.0,0.0
1982-10-01 00:00:00-04:00,2.697029929858137,2.727108292037988,2.6669515676782853,2.6769776344299316,190093,0.0,0.0
1982-10-04 00:00:00-04:00,2.636871731668395,2.6569238539639293,2.6067932243754486,2.646897792816162,518205,0.0,0.0
1982-10-05 00:00:00-04:00,2.7070553206106127,2.7571861276250407,2.646898611273095,2.7170815467834473,405588,0.0,0.0
1982-10-06 00:00:00-04:00,2.7471586846650258,2.7972893045956084,2.6870018435934515,2.7571847438812256,318798,0.0,0.0
1982-10-07 00:00:00-04:00,2.8975518792303627,2.9276300707346516,2.8674733638763428,2.8674733638763428,671888,0.0,0.0
1982-10-08 00:00:00-04:00,2.897552877869673,2.92763107974039,2.8674743521491126,2.907578945159912,400508,0.0,0.0
1982-10-11 00:00:00-04:00,2.9877857350314847,3.0278899720295693,2.9476811741838165,2.997811794281006,261219,0.0,0.0
1982-10-12 00:00:00-04:00,3.0479424143781952,3.0679945328772376,2.9877857350314847,2.997811794281006,337426,0.0,0.0
1982-10-13 00:00:00-04:00,2.9978132055676605,3.0579699132344675,2.9677346898093893,3.0278913974761963,447925,0.0,0.0
1982-10-14 00:00:00-04:00,2.9978143847793346,3.0479450481958836,2.9476837213627856,2.957709789276123,354361,0.0,0.0
1982-10-15 00:00:00-04:00,2.947683538170711,2.9877881311815107,2.907578945159912,2.907578945159912,110923,0.0,0.0
1982-10-18 00:00:00-04:00,2.857447130335183,2.927629896860036,2.787264039960618,2.8875253200531006,144793,0.0,0.0
1982-10-19 00:00:00-04:00,2.947682211298828,2.987786786256924,2.8975515735636326,2.9677343368530273,229890,0.0,0.0
1982-10-20 00:00:00-04:00,2.937655824672031,2.9777603996301267,2.8975515735636326,2.9677343368530273,91871,0.0,0.0
1982-10-21 00:00:00-04:00,3.067993400547289,3.12815005769148,3.0078367434030984,3.088045835494995,426334,0.0,0.0
1982-10-22 00:00:00-04:00,3.0679977858070644,3.088050249416871,3.047945646047184,3.057971715927124,336579,0.0,0.0
1982-10-25 00:00:00-04:00,2.9276285280611556,2.9877855270702947,2.8674718529015775,2.877497911453247,227773,0.0,0.0
1982-10-26 00:00:00-04:00,2.7972891191903297,2.877497911453247,2.707053782601402,2.877497911453247,289162,0.0,0.0
1982-10-27 00:00:00-04:00,2.8975517071421186,2.94768234718836,2.8474210670958775,2.8875253200531006,161304,0.0,0.0
1982-10-28 00:00:00-04:00,2.8474206355636027,2.897551268012447,2.787263617545259,2.8073160648345947,303556,0.0,0.0
1982-10-29 00:00:00-04:00,2.8173431477502873,2.857447733015911,2.777238562484663,2.827369213104248,97798,0.0,0.0
1982-11-01 00:00:00-05:00,2.8474210670958775,2.8875253200531006,2.797290427049636,2.8875253200531006,104572,0.0,0.0
1982-11-02 00:00:00-05:00,3.007838487625122,3.067995179653708,2.9376554103837287,3.007838487625122,307367,0.0,0.0
1982-11-03 00:00:00-05:00,3.0379177114883995,3.1281526088714604,2.9476824902556107,3.12815260887146,168501,0.0,0.0
1982-11-04 00:00:00-05:00,3.1281514988584007,3.1582300032126596,3.0980733183537548,3.1181254386901855,179932,0.0,0.0
1982-11-05 00:00:00-05:00,3.1181265451455342,3.1582311238989655,3.067995902666177,3.12815260887146,152413,0.0,0.0
1982-11-08 00:00:00-05:00,3.0579699132344675,3.1081005569317623,2.9978132055676605,3.0278913974761963,152837,0.0,0.0
1982-11-09 00:00:00-05:00,3.0780193026741722,3.1281499017705086,3.017862648528458,3.108097791671753,390347,0.0,0.0
1982-11-10 00:00:00-05:00,3.088045835494995,3.148202492639186,3.0278888545013407,3.088045835494995,428027,0.0,0.0
1982-11-11 00:00:00-05:00,3.037916578410796,3.057968698383638,3.017864134588347,3.047942638397217,112193,0.0,0.0
1982-11-12 00:00:00-05:00,3.007837853530527,3.0479424143781952,2.967733292682859,2.997811794281006,202371,0.0,0.0
1982-11-15 00:00:00-05:00,2.937654586612825,2.9978115856219643,2.8674718529015775,2.877497911453247,146063,0.0,0.0
1982-11-16 00:00:00-05:00,2.827368244753943,2.8774988782041997,2.767211549383569,2.8474206924438477,222693,0.0,0.0
