Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-06 00:00:00-04:00,11.835763051427683,12.129863720827151,11.16148351798173,11.606221199035645,24197800,0.0,0.0
2009-08-07 00:00:00-04:00,11.584696576929272,12.022261415912693,11.4986191002558,11.78554630279541,2454300,0.0,0.0
2009-08-10 00:00:00-04:00,11.92901128931141,11.92901128931141,11.197346453868745,11.455581665039062,2421000,0.0,0.0
2009-08-11 00:00:00-04:00,11.462754461218728,11.477101166038775,11.118441754600063,11.240386009216309,2305400,0.0,0.0
2009-08-12 00:00:00-04:00,11.584697914669505,11.620564674239176,11.233211879948612,11.477100372314453,1451300,0.0,0.0
2009-08-13 00:00:00-04:00,11.477104785244059,11.99357400803614,11.477104785244059,11.87162971496582,1150600,0.0,0.0
2009-08-14 00:00:00-04:00,11.83575858642949,12.194417937533414,11.656428910877528,11.907490730285645,637800,0.0,0.0
2009-08-17 00:00:00-04:00,11.670776388219817,11.742508536838963,11.620564294639498,11.634909629821777,254400,0.0,0.0
2009-08-18 00:00:00-04:00,11.821417246240776,12.337887821735666,11.72816637465279,12.244635581970215,1446700,0.0,0.0
2009-08-19 00:00:00-04:00,12.079649074133778,12.868700052112873,12.050955664523556,12.832833290100098,2070800,0.0,0.0
2009-08-20 00:00:00-04:00,12.87587108920582,12.87587108920582,12.402440861184916,12.739580154418945,1882100,0.0,0.0
2009-08-21 00:00:00-04:00,12.761102694312834,12.890218934969077,12.61046502794824,12.782621383666992,863600,0.0,0.0
2009-08-24 00:00:00-04:00,12.567422491099569,12.804137579848716,12.409611519815684,12.553075790405273,1021600,0.0,0.0
2009-08-25 00:00:00-04:00,12.660673906239484,12.840003568843944,12.588941767562352,12.80413818359375,530800,0.0,0.0
2009-08-26 00:00:00-04:00,12.689367308981037,12.80413818359375,12.302014581030566,12.80413818359375,708600,0.0,0.0
2009-08-27 00:00:00-04:00,12.80413802811042,13.062371808764867,12.588941614692196,13.026506423950195,1161100,0.0,0.0
2009-08-28 00:00:00-04:00,12.983470339878336,13.629056975614128,12.911738187423913,13.24887752532959,1295000,0.0,0.0
2009-08-31 00:00:00-04:00,13.16280195172489,13.198667349080955,12.775449093028806,13.055204391479492,1004800,0.0,0.0
2009-09-01 00:00:00-04:00,13.091065370125536,13.227356296794415,12.151378321167659,12.80413818359375,1383500,0.0,0.0
2009-09-02 00:00:00-04:00,12.739582066463718,13.09106811467653,12.538732309694813,12.682196617126465,1293400,0.0,0.0
2009-09-03 00:00:00-04:00,12.890221510257382,12.890221510257382,12.194422595860933,12.517216682434082,3657700,0.0,0.0
2009-09-04 00:00:00-04:00,12.732406803306285,12.911736476592289,12.545903778907622,12.739580154418945,1158600,0.0,0.0
2009-09-08 00:00:00-04:00,12.739580525948133,12.861524762065994,12.517212107677986,12.696541786193848,574900,0.0,0.0
2009-09-09 00:00:00-04:00,12.804139521244922,12.804139521244922,12.352227958091408,12.380921363830566,551200,0.0,0.0
2009-09-10 00:00:00-04:00,12.201591699580165,12.524384305536435,12.15855295908804,12.230283737182617,415200,0.0,0.0
2009-09-11 00:00:00-04:00,12.194422959778105,12.431138174270231,11.86445687759162,12.108344078063965,620300,0.0,0.0
2009-09-14 00:00:00-04:00,11.936185068739048,12.122688131460235,11.699469906088524,11.943358421325684,1614500,0.0,0.0
2009-09-15 00:00:00-04:00,12.373750883730782,12.445483046547272,11.929012568810313,12.323538780212402,1986900,0.0,0.0
2009-09-16 00:00:00-04:00,12.481345552867719,12.732407380484482,12.273323833877985,12.61046314239502,2021100,0.0,0.0
2009-09-17 00:00:00-04:00,12.667851429583658,12.840007798209252,11.857281689616011,11.936185836791992,1446400,0.0,0.0
2009-09-18 00:00:00-04:00,11.885968709442075,12.208762619281078,11.606214899699351,11.620561599731445,899900,0.0,0.0
2009-09-21 00:00:00-04:00,11.677949147776811,11.929009602948561,11.3838479006213,11.914664268493652,553000,0.0,0.0
2009-09-22 00:00:00-04:00,12.165723804042816,12.459825713055224,12.065299629565308,12.373746871948242,1114100,0.0,0.0
2009-09-23 00:00:00-04:00,12.639160995880891,12.76110527688268,12.409617773624241,12.48134994506836,530300,0.0,0.0
2009-09-24 00:00:00-04:00,12.431136109464987,12.804142254641121,12.015091214669201,12.545907020568848,778800,0.0,0.0
2009-09-25 00:00:00-04:00,12.538732956030762,12.538732956030762,12.266152399672313,12.287671089172363,468500,0.0,0.0
2009-09-28 00:00:00-04:00,12.42396086339805,12.804140303610486,12.215939131786053,12.660676002502441,233600,0.0,0.0
2009-09-29 00:00:00-04:00,12.588943271066325,12.796966361256642,12.158553123955304,12.215938568115234,356700,0.0,0.0
2009-09-30 00:00:00-04:00,12.194423468947647,12.43113869332365,12.165730051119057,12.244635581970215,512600,0.0,0.0
2009-10-01 00:00:00-04:00,12.19442291709278,12.258981736108051,11.627740254220374,11.699472427368164,660500,0.0,0.0
2009-10-02 00:00:00-04:00,11.62056485929644,11.73533575539315,11.405368402982356,11.541659355163574,629600,0.0,0.0
2009-10-05 00:00:00-04:00,11.548835483916319,11.857282854403621,11.477103314564822,11.82858943939209,188900,0.0,0.0
2009-10-06 00:00:00-04:00,12.007916865107498,12.33788423327838,11.792721766692146,11.814240455627441,469400,0.0,0.0
2009-10-07 00:00:00-04:00,11.88597225460844,11.91466566323086,11.419715309910357,11.570351600646973,291700,0.0,0.0
2009-10-08 00:00:00-04:00,11.55600894154168,11.606221050085864,11.434063978912553,11.48427677154541,557300,0.0,0.0
2009-10-09 00:00:00-04:00,11.462753844329452,11.79989454857132,11.434061120322049,11.6564302444458,870500,0.0,0.0
2009-10-12 00:00:00-04:00,11.63491226318273,11.799896652801205,11.505796008257365,11.720991134643555,1288800,0.0,0.0
2009-10-13 00:00:00-04:00,11.613394088100943,11.957706852907346,11.584700673611755,11.857282638549805,557300,0.0,0.0
2009-10-14 00:00:00-04:00,12.079647437763366,12.194418324302651,11.864452367546429,12.093994140625,695500,0.0,0.0
2009-10-15 00:00:00-04:00,12.481349035484184,12.875875265586858,12.26615390501165,12.309192657470703,2092000,0.0,0.0
2009-10-16 00:00:00-04:00,12.359400707874633,12.359400707874633,11.627735315266008,11.78554630279541,1263800,0.0,0.0
2009-10-19 00:00:00-04:00,11.807066343712073,11.93618394172602,11.520139108223846,11.649256706237793,2142900,0.0,0.0
2009-10-20 00:00:00-04:00,11.72099165608078,12.00074560646382,11.67077954890201,11.857282638549805,489000,0.0,0.0
2009-10-21 00:00:00-04:00,11.74251193071216,12.12986345612651,11.556008837669202,11.82858943939209,233800,0.0,0.0
2009-10-22 00:00:00-04:00,11.713818165934626,11.713818165934626,11.197348340655791,11.677952766418457,983400,0.0,0.0
