Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
2004-03-08 16:00:00,3824.37692783055,3876.046512971307,3818.3769952824177,3822.126953125,20300,-0.0014850263451204456,-0.021017413017247914,-0.010866680892576102,-0.0005446167559933084,0.03509131981127019,0.020873432835452226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.0025335211017380125,-0.019155441974325477,0.0014723177517382193,-0.00838527733463617,-0.006255096490042192
2004-03-09 16:00:00,3826.2171655324864,3902.746337890625,3826.2171655324864,3902.746337890625,20100,0.020873432835452226,0.00048107054562549373,0.0068648003063327915,0.0020511678799323713,-0.00990107098271157,0.012729932928511057,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1.0,-0.008604329061932633,-0.0068033224448418835,-0.0025945626685556626,-0.005787281873593576,-0.0069112050436186245
2004-03-10 16:00:00,3910.3759645667487,3962.445447602785,3895.286290442755,3952.74560546875,29400,0.012729932928511057,0.021756894124846007,0.015180877428695725,0.017890548790266424,0.38027485927960586,-0.0011011316045160724,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1.0,-0.011984174745275267,-0.015664670567367762,0.0007262453981836914,-0.014740971479313582,-0.015425907932877982
2004-03-11 16:00:00,3954.515556127533,3955.5756027919606,3909.026077812746,3948.3955078125,21100,-0.0011011316045160724,0.011224580752845591,-0.0017352433116555144,0.003521079351299566,-0.3317216338626151,0.02551488083636189,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1.0,-0.011958405590927076,-0.010368466580342389,-0.02226878281435399,-0.015340969821738987,-0.01650050087684267
2004-03-14 16:00:00,3954.3755886534072,4061.1043725664126,3954.3755886534072,4050.4345703125,41100,0.02551488083636189,-3.539496791093444e-05,0.026328820941733753,0.011534451768214786,0.6667350810201681,0.0026332671396753016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.013803235343514278,0.020791747284898403,0.004981655790372112,0.012382511360705699,0.010968066835183197
2004-03-15 16:00:00,4059.874525583792,4073.104358120549,4027.1148821266097,4061.114501953125,30400,0.0026332671396753016,0.0263293583271467,0.0029505006957364767,0.018227499649970023,-0.30156551309001295,0.004226335009197825,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1.0,-0.006703013868450065,-0.02320738318234329,-0.01227451447840607,-0.014453755361638922,-0.013487952977161505
2004-03-16 16:00:00,4065.26455038275,4096.954137042985,4040.334653676818,4078.314453125,29100,0.004226335009197825,0.0013267528196681476,0.0058383539561099665,0.0032773141806714617,-0.04370443423472918,-0.019475603057260506,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1.0,0.01715893964784085,0.0020039801423633718,0.0036191765970769365,0.005606722104589951,0.008062154160896817
2004-03-17 16:00:00,4079.694418431033,4093.1041807480487,3994.235412104499,3999.6552734375,29300,-0.019475603057260506,0.0035432672406257746,-0.0009401536421666614,-0.011475348916015846,0.006849341845574768,0.014707410078980278,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0,0.004137664028527809,0.01717967384927056,0.006279751724745133,0.011680903574334843,0.011289361169281345
2004-03-18 16:00:00,3997.715284291996,4060.214585064906,3993.555418722193,4058.91455078125,23900,0.014707410078980278,-0.020299069159677656,-0.008067824900690388,-0.00017025818485999768,-0.2037090570855566,0.0032615010352707815,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1.0,-0.005743465184810984,-0.007270578603925696,-0.013303843840122453,-0.0012733832323760096,-0.00043887296081568465
2004-03-21 16:00:00,4072.3542460296335,4095.474104013873,4052.5944577965774,4072.17431640625,32600,0.0032615010352707815,0.01849825204310525,0.008646661238227804,0.014675366370744174,0.3104338294351969,-0.011109512233508955,1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,1,1.0,-0.008796284372295666,-0.01125837042455974,0.004492110813861496,-0.011236099690318035,-0.01066103634314993
2004-03-22 16:00:00,4070.714355553896,4070.714355553896,4008.4950826574977,4027.184814453125,25800,-0.011109512233508955,-0.00040276966292234693,-0.006063985531188605,-0.010941403109521587,-0.23393779644509025,0.0008836162546583953,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1.0,-0.003311559206240586,-0.01587929922661399,-0.019174532639267414,-0.013042208225709503,-0.012033872525385927
2004-03-23 16:00:00,4027.334755008533,4050.194606277158,4007.7351211141936,4030.744873046875,23100,0.0008836162546583953,-0.010713695333282066,-0.005053570491577573,-0.00018960571896337015,-0.11054187439982384,0.003224971222691667,1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1.0,0.007409739275769677,-0.004250065651976378,-0.0035365904972528414,-0.0013246611737711353,-0.00011032691467319913
2004-03-24 16:00:00,4025.685016392652,4054.844602809914,4015.735176353506,4043.764892578125,18400,0.003224971222691667,-0.00040971925707134106,0.0011474335713824867,0.001994164019771401,-0.2274819529128079,0.004372414388319679,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1.0,0.014493671229540754,0.004030111656056174,-0.002086231632886277,-0.0023978588407626692,-0.001532347077908637
2004-03-25 16:00:00,4048.174709360705,4069.2645614524617,4019.515117685028,4061.484619140625,22700,0.004372414388319679,0.005571003682980364,0.003549921226875315,0.0009408397926705009,0.2100142598724171,-0.013247441248271208,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,1.0,0.020577908820582518,0.029765040587298636,0.01476460282190896,0.0162328707457067,0.016834602566537203
2004-03-28 16:00:00,4057.6744924727113,4071.214379780773,4006.2151082896394,4008.03515625,23900,-0.013247441248271208,0.0023439339234673125,0.00047904266559119175,-0.0033143455351305473,0.05151353445010796,0.0002643874909140584,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-0.004462555857841236,-0.0036412968044320453,-0.0036879925151870113,-0.0010191750233869933,-0.0005726944223898028
2004-03-29 16:00:00,4007.205099300993,4023.254968290473,3978.755466907007,4009.094970703125,17400,0.0002643874909140584,-0.01251600880919604,-0.01185005975002245,-0.006877858690150225,-0.31740825271698164,0.012640722120875645,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1.0,-0.0020981240297112936,0.016470548616739664,0.011227655933016568,0.012920796755779217,0.011357998754057253
2004-03-30 16:00:00,4018.7851299935023,4061.6244946063175,4007.955172996235,4060.094482421875,22400,0.012640722120875645,0.0028856348929284024,0.00949174679996989,0.007312105698353262,0.2525907526405108,0.007984981584236245,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1.0,0.0018548338552215001,0.004036897544940279,0.0013832100113423075,0.004027646938784567,0.005028206494777879
2004-03-31 16:00:00,4067.454384061044,4098.344174355064,4051.1645276870327,4092.64404296875,22800,0.007984981584236245,0.012037694824027943,0.00900001681301785,0.01072319815006659,0.017699577099400857,0.009689788219310899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,-0.0027325959775694993,-0.003209151642784061,-0.006160071618916058,-0.0007012565260869786,-0.0023144363155339284
2004-04-01 16:00:00,4102.304049811972,4141.123438287994,4088.374030393428,4132.49365234375,30100,0.009689788219310899,0.008531433924650961,0.01038408070706835,0.009142965942744464,0.27776463579443494,-0.0014140336212964016,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1.0,0.011279594126776786,0.010371181256213193,0.005684158565223324,0.005278205467613143,0.0015078735178902013
2004-04-04 16:00:00,4143.194151974063,4150.613991322394,4103.304458925767,4126.654296875,31100,-0.0014140336212964016,0.009918245414139396,0.002289160084813393,0.0036452712554006996,0.032682647430358404,0.007512718557943869,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1.0,0.011976966361659184,0.02070705089518191,0.012370154365777201,0.008478589928296738,0.009332263015828905
2004-04-05 16:00:00,4128.233728000959,4159.353497996857,4093.724347384175,4157.7734375,26300,0.007512718557943869,-0.0036173779192206776,0.002103380045183529,-0.002337460592096341,-0.1676388800014696,0.0029921883899041444,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1.0,0.01009907736894925,0.010613569724736482,0.0033757221423799297,0.0076426511446187045,0.008348561549970506
2004-04-06 16:00:00,4161.6734360554865,4187.182914944266,4146.393334372126,4170.23291015625,26900,0.0029921883899041444,0.00806761493587483,0.006668519419239595,0.012783726228201276,0.022557347424074527,-0.005400218826111762,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,1.0,-0.004986049549549838,-0.009287393106209208,-0.0017647607472835994,-0.002096734294798575,0.0011774668724655352
2004-04-07 16:00:00,4169.603271490554,4169.603271490554,4134.493800856869,4147.7734375,27100,-0.005400218826111762,0.0019036308859048748,-0.00420727992633784,-0.0028739775126815515,0.007407441277861818,-0.02338217117387855,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.0,0.006052531015590088,-0.004700535820279399,-0.0009169847704002108,-0.006667598441336015,-0.008613359234457028
2004-04-08 16:00:00,4148.303607259521,4161.863513886226,4043.354588119741,4051.91455078125,31300,-0.02338217117387855,-0.005121411214859113,-0.001857958515633482,-0.02229021178695074,0.14408436966045224,-0.0011581334355951762,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-0.016263740569910406,0.0012867734914227312,0.00468834558633606,-0.0010615462722597378,-0.003643994857103737
2004-04-11 16:00:00,4034.2848131542105,4070.134264436369,3996.655108409126,4047.224609375,23300,-0.0011581334355951762,-0.02787044113718031,-0.022286946322428825,-0.011616902629757975,-0.2951647369744526,-0.012836301304161774,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1.0,0.012129568623881452,0.0,0.0,0.0,0.0
2004-04-12 16:00:00,4049.334604291306,4068.7745724659217,3987.6153237158255,3995.605224609375,24500,-0.012836301304161774,0.0037235321823798984,-0.00033412144314281345,-0.002264399391973688,0.05021975697902635,-0.018456646003659278,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.007043329418556086,0.006119007269487858,0.0,0.0051477055409324245,0.007016989942719551
2004-04-13 16:00:00,3992.625191334404,3995.295327435718,3887.6163580132625,3922.5361328125,23400,-0.018456646003659278,-0.014103615141093437,-0.018224365522012898,-0.025397180621635006,-0.04593709518702554,-0.004847818852099029,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1.0,-0.002447010632405445,-0.017287455969170668,0.005796387196656036,-0.013857368818181141,-0.012851813585848434
2004-04-14 16:00:00,3921.166062734107,3956.045799201918,3895.7264061296746,3903.56640625,17500,-0.004847818852099029,-0.018059882691073417,-0.00987250990766321,0.0020839506359233975,-0.29053514143418735,0.009550466365040512,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0,-0.024921539931159604,-0.002579567813509403,-0.006754659138146156,-0.0011249928934669387,-0.00032082867027054414
2004-04-15 16:00:00,3904.7462564010902,3947.545825331442,3852.166767832951,3941.02587890625,26200,0.009550466365040512,-0.004196272525863229,-0.0021509150652824017,-0.011244372186408275,0.4035585298375828,-0.010916837480981005,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,1.0,0.0020452257399655276,-0.01126399736188456,0.00447121675493063,0.0005936366181585412,0.001878159922071408
2004-04-18 16:00:00,3952.025764181116,3958.255674809464,3884.646392584325,3898.236328125,18000,-0.010916837480981005,0.012035497115206923,0.0027093662873479934,0.008396174208675503,-0.37538765287088643,-0.01129933534258205,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1.0,-0.005116819761793844,-0.00321671033134714,0.007033205745627152,0.0050984401286411525,0.005228909436868277
2004-04-19 16:00:00,3896.0962126348145,3903.296327225335,3850.8367102828647,3854.436767578125,17900,-0.01129933534258205,-0.014253218430794159,-0.01398203381058896,-0.008741509003624878,-0.00557104504945536,-0.00901716289808455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0.015858493942951527,0.012295482639921761,0.0019596837063668208,0.0010658431120759565,-0.0013518661038521946
2004-04-20 16:00:00,3855.636560185986,3871.266511320227,3802.217239216601,3819.8369140625,18200,-0.00901716289808455,-0.010438961467775296,-0.008239690844473327,-0.01270607145762025,0.01662088123604028,0.002084358969782894,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1.0,-0.0006662014428044477,-0.020905698134539866,0.005002600436185474,-0.015679254026921736,-0.01188791287406824
2004-04-21 16:00:00,3817.537224659008,3836.456934152287,3792.817531444869,3827.80712890625,15100,0.002084358969782894,-0.00993061012257596,-0.00903245013289338,-0.0024752256848575055,-0.18672685026187097,-0.011862644604859222,-1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1.0,0.00299274650853952,0.008555103915523879,-0.006389398712842586,0.005298233308886093,0.0002684724897144818
2004-04-22 16:00:00,3827.977030222926,3827.977030222926,3777.4976166528418,3782.66748046875,14200,-0.011862644604859222,0.0027309639886507263,-0.0022127941682061852,-0.004047370659093033,-0.061452779213663565,-0.003299333749532434,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1.0,0.011664540203562586,0.018508488515818756,0.0070019938543795825,0.013993115096298265,0.013854048739512027
2004-04-25 16:00:00,3770.5278284456754,3800.9774385011447,3744.46806179044,3770.207763671875,15000,-0.003299333749532434,-0.015121473903424824,-0.007078218793500294,-0.008782216926863404,0.05480823649499495,-0.004162179044314717,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1.0,0.003560250298868941,0.008259320335449145,-0.0003937528165581972,0.0005875142056134136,0.0011120308946823037
2004-04-26 16:00:00,3772.707804707922,3790.4175675732,3745.7981935651105,3754.548095703125,19100,-0.004162179044314717,0.0005779950220182991,-0.0027820651488984684,0.0003551627521121523,0.2416381339503742,-0.01388983607898015,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.0,-0.00983203414628018,-0.0063623719473182225,0.0004156471611804431,-0.004454890241813623,-0.002687634510169645
2004-04-27 16:00:00,3744.167992876263,3744.167992876263,3680.628666020684,3702.758544921875,20700,-0.01388983607898015,-0.007593566726181698,-0.012276761665189448,-0.017551159309090868,0.08044536521873928,-0.028141536413430885,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,1.0,-0.003375574493723432,-0.0020838924227179366,0.0008308831052544839,0.002269450876466077,0.003195516006457243
2004-04-28 16:00:00,3699.488632950264,3720.038451831088,3596.309855854184,3600.009765625,20900,-0.028141536413430885,-0.012004824712957426,-0.0064654227555192385,-0.02317529103957609,0.009615458699441973,0.0036377069906793277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0.0,-0.021377861021667,-0.01125266136349733,-0.013890789272212253,-0.013021855490829808
2004-04-29 16:00:00,3600.069726564341,3648.649015650006,3572.969932878011,3613.12939453125,21000,0.0036377069906793277,-0.027241389023336577,-0.019377038365609976,-0.006511115794386688,0.0047732787526575905,-0.038418525589017975,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,1.0,-0.0204079440610775,-0.015581630453089437,-0.0011057055527222933,-0.007619783185308593,-0.006823264363967243
2004-05-09 16:00:00,3626.26931854645,3636.899081936749,3473.9809903976047,3476.950927734375,15100,-0.038418525589017975,0.007251170091846578,-0.0032255483714392274,-0.028095968074251475,-0.32982769390254435,0.0045854460218692425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-0.07749799370617452,-0.021059744598004068,-0.00467961196958162,-0.013730788229883497,-0.015197218000615714
2004-05-10 16:00:00,3469.811293709873,3521.880535622584,3447.471455652396,3492.930908203125,12800,0.0045854460218692425,-0.04410417359261214,-0.03213632798073911,-0.0076601449127979525,-0.16524957289530717,0.02917536475095613,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,1.0,0.0020631079357895685,-0.01147880616470799,-0.02320867549019356,-0.010595625144377709,-0.012664220277078538
2004-05-11 16:00:00,3503.490786108885,3596.6696740371563,3499.2108047527995,3596.339599609375,14100,0.02917536475095613,0.009659628650758537,0.0210132367289143,0.014896407786305845,0.09672962645855111,-0.005708150900778093,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1.0,0.02233927028716191,0.018435932962702337,0.013446681635576234,0.007633200039920291,0.0029436250169471343
2004-05-12 16:00:00,3601.3393126860383,3604.3893271548704,3559.4198630457336,3575.86962890625,9400,-0.005708150900778093,0.027545968662670957,0.002144033557739086,0.01706011305232565,-0.40546510810816444,-0.02434653795662907,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1.0,-0.029893053973790294,-0.0029868310812681026,-0.009427714852967194,0.0016692238134482153,0.002560769261768362
2004-05-13 16:00:00,3580.8200268029864,3581.580028061811,3481.1109377826265,3489.86083984375,11200,-0.02434653795662907,-0.0057139756281746334,-0.006348308646660968,-0.022246093929189553,0.1752040890250906,-0.008546703286776751,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1.0,0.0022634915853993014,0.000228508253168869,0.009225572937253837,-0.0007659026155671762,-0.0034324019363339313
2004-05-16 16:00:00,3477.321096550761,3508.330758429639,3455.78129913585,3460.1611328125,10500,-0.008546703286776751,-0.029329634452478895,-0.020663694706800306,-0.0073029103973342195,-0.06453852113757118,0.007749854081104334,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,-0.032274891889799553,-0.011372674518868066,-0.0026979647929222224,-0.0006751305105917335,0.00021273714211754205
2004-05-17 16:00:00,3459.9412219908527,3492.130802807406,3406.871748119042,3487.0810546875,15200,0.007749854081104334,-0.005010596435180523,-0.004628261836315592,-0.014254073108964059,0.369920170688753,0.00462923285872615,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,1.0,0.01942356340464141,-0.014605278674030012,-0.008773528949877365,-0.01064325670081422,-0.01063876798739853
2004-05-18 16:00:00,3500.6609176634865,3534.7506254427767,3476.3013259996105,3503.260986328125,14500,0.00462923285872615,0.011700183225261422,0.012130657306505142,0.020174396887361723,-0.04714677842570196,-0.008027545222140256,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,1.0,0.02367861928764904,0.011222879122158141,0.0025857755850652183,0.006793599149768806,0.006198591712925411
2004-05-19 16:00:00,3506.240618467245,3531.4302767368144,3465.481066846944,3475.2509765625,9200,-0.008027545222140256,0.0015926303386406277,-0.0009397860021713334,-0.0031174321819040264,-0.454945165371534,0.01113963174330211,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1.0,-0.009684112258769337,0.00018445657556712548,0.012919066098399408,-0.002577723776329879,-0.0030944930467488355
2004-05-20 16:00:00,3479.1107462585105,3514.180419921875,3479.1107462585105,3514.180419921875,8800,0.01113963174330211,-0.007767686177316361,-0.0048966348054978875,0.003925269412106708,-0.04445176257083381,-0.004097354540790451,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1.0,0.018987184259533066,-0.00083276845558058,-0.009684837089070588,0.00046824439086983155,-7.075347239881137e-06
2004-05-23 16:00:00,3522.220697144286,3529.240638323748,3490.2711025719605,3499.81103515625,8600,-0.004097354540790451,0.012314942111487575,0.004276399558847194,0.003202684569453099,-0.02298951822469872,-0.018211348528197405,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1.0,0.0028314834600839654,0.008139347936666437,0.0006094078136916267,0.004004235965336309,0.002924040522038565
2004-05-24 16:00:00,3503.6608737179454,3507.4508705093954,3434.061796463161,3436.651611328125,12800,-0.018211348528197405,-0.005283284783831197,-0.006193205268111637,-0.016235655228508037,0.39768296766610944,0.00941518770957282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,-0.012573260431493179,0.005679189204237887,-0.0005643150054632539,0.0016902707190889865,-0.0008341758077338509
2004-05-25 16:00:00,3433.921536893421,3475.5612076829034,3426.3815821996373,3469.1611328125,8700,0.00941518770957282,-0.020105472456754692,-0.009133561322983466,-0.002238985747147637,-0.38612214526503347,0.026358921654581563,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1.0,0.0171073572227673,0.021438068855046465,-0.0024641191783138713,0.01597528516923898,0.01585907264859935
2004-05-26 16:00:00,3474.78124589331,3567.9200978649433,3457.601262057766,3561.8203125,17200,0.026358921654581563,0.011828612894291038,0.026226855779819824,0.009070299738378376,0.6815863581588694,-0.003704447167791756,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1.0,0.0012492478243936378,0.005836394895292371,0.0045842712388066125,0.001696500468750559,-0.0007643520350195495
2004-05-27 16:00:00,3570.540037727669,3570.5898418566608,3539.620218450026,3548.650146484375,9800,-0.003704447167791756,0.027185329210208747,0.0007479835816530477,0.02344436668655362,-0.5625269981428811,0.008127582497586123,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1.0,0.012773139484463167,0.004216473510864861,0.0034414035779143856,0.005670376762131064,0.009383295561898413
2004-05-30 16:00:00,3546.7200743728927,3587.1795797440654,3539.7802111081814,3577.609619140625,8600,0.008127582497586123,-0.006693601727613913,0.004635457393550805,4.519949387651834e-05,-0.13062018241706422,0.015203996429254308,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1.0,-0.006493448587520681,0.001128106323183087,-0.005155150614775084,-0.0005352241592591362,-0.001642668521390425
2004-05-31 16:00:00,3582.429760316774,3635.69918193427,3570.139859200223,3632.419189453125,15600,0.015203996429254308,0.010018020500512913,0.013435178305181919,0.008540133310125887,0.5955087109960292,-0.009726490272425099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.005360089196412544,0.0,0.0,0.0,0.0
2004-06-01 16:00:00,3636.929243269188,3640.979246744149,3591.219794199927,3597.259765625,15700,-0.009726490272425099,0.015098436922897418,0.0014512296477882363,0.005887149061965255,0.006389798098770988,-0.01778995051480091,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,1.03,-0.00482894424074396,0.002026408816588041,-0.001807215719244673,0.00046380490403147507,0.0013927838321595649
2004-06-02 16:00:00,3595.4097111942306,3595.4097111942306,3521.1905711548616,3533.83056640625,13200,-0.01778995051480091,-0.011481759487437241,-0.012594717667269157,-0.019692757467998406,-0.17344388276193717,-0.0031120107636465988,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.03,-0.019335666574098367,-0.0008995736833787013,2.2522045108624378e-05,0.0033746412887397125,0.005894716139074101
2004-06-03 16:00:00,3529.130300589115,3546.300273838716,3515.5904135379296,3522.850341796875,9300,-0.0031120107636465988,-0.01860648481235529,-0.013753067971320056,-0.0015916819953398394,-0.35020242943311486,-0.012418931026928478,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.03,0.009117602851086284,-0.0145448122095636,0.002844845808594429,-0.0074499486423339895,-0.006555570085588206
2004-06-06 16:00:00,3523.370355631935,3523.370355631935,3463.4410968102693,3479.370849609375,11100,-0.012418931026928478,-0.0016334479126350224,-0.006486864753670159,-0.014944849373285926,0.17693070815907824,-0.011181883999306362,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,0.02764005586099105,0.009322507057582101,0.004297039844231921,0.005234151229250962,0.004590328023793451
