Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
2001-03-13 05:00:00,39.95743431364391,40.19820409445901,39.450283357077005,40.11111831665039,3140000,-0.002551215874884147,-2.3305847358863582e-07,-0.01165623941179471,-0.01277374845725655,-0.0035922661935111986,-0.017521890786494042,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1,1,1,5.31,-0.02931883472041652,0.04642596530974091,-0.01832526736326394,0.014719630139540335,0.008054056330323392
2001-03-14 05:00:00,39.598836474312215,40.305774164036606,39.05070269332726,39.4144172668457,2545400,-0.017521890786494042,-0.009015009486804542,0.0026724178338780264,-0.0101803591237089,-0.20993499134435223,-0.01571989817653321,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,5.31,0.0020191322943143727,-0.021416146084947903,-0.01669249960025197,-0.026181893093709756,-0.0313227122528489
2001-03-15 05:00:00,39.28633431364052,39.39391149417921,38.41034535067316,38.7996711730957,3545200,-0.01571989817653321,-0.007923004851217089,-0.022883464435524477,-0.016534037348219052,0.33130676730629616,-0.01731243101222825,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,5.31,0.02577529113989699,-0.01604001137792555,0.018177228946618083,0.005854125517359441,0.005780677262877721
2001-03-16 05:00:00,38.52306167331206,38.88678020438589,37.611213195439525,38.13373565673828,5966700,-0.01731243101222825,-0.01961966455198276,-0.01295692139690385,-0.021024604263966597,0.5205994348730676,0.020739513533040117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.31,0.006573550556327648,-0.025995652620814158,-0.029474395502431028,-0.019819182794657754,-0.02093990973459083
2001-03-19 05:00:00,37.86221693719333,39.31707490117926,37.780251126540335,38.93286895751953,3512800,0.020739513533040117,-0.017303366211161644,0.01100454801357729,0.00448427990842064,-0.5297805704898029,0.0065576093169777,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,5.31,-0.003440130141346519,0.03137613253814789,-0.0020153514216550853,0.017473135776606016,0.013719416970851309
2001-03-20 05:00:00,38.93800092688907,39.54248522744618,38.67673973632015,39.18901443481445,3280100,0.0065576093169777,0.028016961108344902,0.005716768893804426,0.023451869805868546,-0.06853953052918395,-0.030257024607834724,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,5.31,0.0,-0.04923518122979769,0.017002786349535986,-0.024372000192958605,-0.02422396486940276
2001-03-21 05:00:00,39.18901616481794,39.24024285525962,37.718786308231344,38.02103042602539,3763300,-0.030257024607834724,0.006425846295056128,-0.007672845618724572,-0.025080098031727595,0.13742232232212176,-0.011790939917001213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,5.31,0.07221748981765343,-0.014757532717642867,-0.01896809662138548,-0.0180862772659719,-0.024341340194625978
2001-03-22 05:00:00,37.90833877757646,37.913462620397056,35.86436322701454,37.57535934448242,7194300,-0.011790939917001213,-0.03322539925205754,-0.03439656037673911,-0.04879856290688613,0.647992813763492,-0.010415720133153806,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,5.31,-0.01926028936644527,0.03620096950312394,-0.041625536832128295,-0.004071995565797344,-0.010332476862866358
2001-03-23 05:00:00,37.44727725643604,37.44727725643604,36.26904787110626,37.18601608276367,5570500,-0.010415720133153806,-0.012237104516689688,-0.012372259385973257,0.011220567106876196,-0.2558042293045663,0.024494603002830975,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,5.31,0.027665049707268064,0.01619325810170171,0.01632940767565263,0.019713495936903382,0.01220489518028949
2001-03-26 05:00:00,37.447285039922896,38.31815449706075,37.19114765400229,38.10811996459961,2991800,0.024494603002830975,2.07851855219954e-07,0.022989787749310972,0.02510606486139259,-0.6216096035590107,0.024302444053433868,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,5.31,0.04785587406707469,-0.0052974457538433935,0.03175453653646055,0.011219200545693092,0.019044660946419725
2001-03-27 05:00:00,38.10812181629967,39.04558563232422,38.00054457798733,39.04558563232422,2840100,0.024302444053433868,0.017493218707315534,0.018806034272598988,0.021529723952994816,-0.05203595013740536,0.014846116088613644,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,5.31,-0.01628939891385428,0.0276264591407772,0.026804615456808272,0.025253479371825076,0.026485768673961532
2001-03-28 05:00:00,38.47184293606269,39.70130343707377,38.190094095388545,39.62958526611328,4162100,0.014846116088613644,0.009499190968685166,0.01665419341311964,0.004975674486085131,0.38218049177212227,-0.021691489232065035,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,5.31,0.009281954741937961,-0.061749286354975376,-0.02012042671545009,-0.024733008530898916,-0.016438959025335247
2001-03-29 05:00:00,39.24026505789135,39.547629282797914,38.24133034985798,38.77921676635742,3791900,-0.021691489232065035,0.019776768047497586,-0.0038782691859434297,0.0013407119523448092,-0.09315254185591099,0.012601489348877047,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,5.31,-0.05166606696065205,-0.01826597661442236,-0.004570474620309981,-0.004641060904985464,0.0014000895356393482
2001-03-30 05:00:00,38.77919744482036,39.45028003249168,38.26692268909832,39.2709846496582,4271400,0.012601489348877047,-0.011819434941662958,-0.002464604454147491,0.0006690086148444337,0.11907442961871616,-0.015777373839287,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,5.31,-0.005573809115122612,0.010757261925982945,0.008073451249353403,0.010726709139390915,0.008102631174326651
2001-04-02 04:00:00,39.39905457888561,39.41442219670565,38.225944882350646,38.656253814697266,3137100,-0.015777373839287,0.015857866035289738,-0.000909350754987458,-0.0010714152042836,-0.30864283606522985,-0.005981237810442534,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4.8,-0.004768371398006007,-0.03162637455978052,-0.0027017302029140955,-0.01254023999486656,-0.010261276790282731
2001-04-03 04:00:00,38.42060781688965,39.69105096837386,38.374504963515626,38.42573165893555,3167000,-0.005981237810442534,-0.025147843015883922,0.0069939509420822695,0.003878835378266632,0.009485961265987039,0.01587098454312104,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,4.8,0.014320481977236487,-0.06366207472838893,-0.02804831228351812,-0.03499847502245124,-0.030341321741184743
2001-04-04 04:00:00,38.11323517347039,39.44002465599637,37.91344837037455,39.04045104980469,3059500,0.01587098454312104,-0.00803237584900606,-0.00634459098301264,-0.012087418433992879,-0.03453326363604459,0.01187018949410239,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,4.8,0.00897411302905542,-0.020654125519060203,0.01320164929559813,-0.002905325361392833,0.003127180892138058
2001-04-05 04:00:00,38.72797013878375,39.506629943847656,38.66649967041029,39.506629943847656,4545500,0.01187018949410239,0.016000479895960006,0.0016873496158087442,0.01966769614360043,0.3958862286593178,0.0049150835708957315,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,4.8,0.010411660732713785,0.08545411874597575,0.015433801203026813,0.04275291291739027,0.04144267730673751
2001-04-06 04:00:00,39.34269561575755,40.392856328139054,38.98410100725164,39.70128631591797,4226500,0.0049150835708957315,0.01574825001642909,0.022184441268975223,0.008180312970119641,-0.07276350519293058,0.0054049440986505895,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,4.8,0.000177834515345962,-0.03688485249608652,-0.0036174435642859592,-0.020185948377773013,-0.012883537214074838
2001-04-09 04:00:00,39.31708993716911,40.15722027592755,39.31708993716911,39.91645050048828,2989100,0.0054049440986505895,-0.0006510487999145519,-0.005850689020005221,0.008505386273471954,-0.3464018886393312,0.005630601720914855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.8,-0.04133967188447201,0.014627764581507188,0.010972307679181177,0.00808462583936063,0.005506215325895209
2001-04-10 04:00:00,40.213556205250576,40.41334298710587,39.49637098170449,40.14183807373047,3230300,0.005630601720914855,0.02254487501167861,0.006357745646337316,0.004549511001692703,0.07760267343100599,-0.018547363692136287,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,4.8,-0.017398127915138003,0.05912102329866123,0.024368298512649173,0.026706218592037867,0.025827709570975896
2001-04-11 04:00:00,39.70129511256531,39.70641895465875,38.856040951080125,39.4041748046875,4072100,-0.018547363692136287,-0.01282034817170291,-0.017647141258770312,-0.016345234843536248,0.23158382472493794,0.006737169063132526,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,4.8,0.04301154324773711,0.025018725507427095,-0.0025709225914943563,-0.0021334217189706364,-0.008875538086953782
2001-04-12 04:00:00,39.496368285747934,40.003519012121416,39.445141610779515,39.6705436706543,3079200,0.006737169063132526,-0.0051750840966210175,0.007454564408748994,0.015047327660505126,-0.2794890139160587,0.019944508968940976,1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,4.8,0.013383414260563218,0.032372750316869474,-0.0037214336070147008,0.014991393552336968,0.01126808271070823
2001-04-16 04:00:00,39.95742141144186,40.84365824703422,39.95742141144186,40.469696044921875,3628800,0.019944508968940976,0.011605696907879286,0.020784138836264662,0.012903535832572352,0.16423219212384185,0.023641933518926784,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,4.8,-0.007332657433467617,-0.026795768744500195,0.0,-0.003232889182608421,0.003117415516695829
2001-04-17 04:00:00,40.546521255685306,41.4378776550293,40.26476876043743,41.4378776550293,2552700,0.023641933518926784,0.014635565417285949,0.014443817367774954,0.007662439833889507,-0.35175039256975693,-0.01256445968177695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.8,-0.014269670822969167,0.007122791710398652,-0.0009542233618407629,0.010229948339488112,0.005709961072902788
2001-04-18 04:00:00,40.97684077891104,41.468623885335575,40.50042528388341,40.92049026489258,5013000,-0.01256445968177695,0.010557060188041907,0.000741708578810231,0.005835612605042998,0.6748829157398821,-0.0011264784937346966,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,4.8,0.043041034735024186,0.07809774911134763,0.022161540455162776,0.03815322509881213,0.038319672099817424
2001-04-19 04:00:00,40.981997440294656,41.16129289742638,40.26481170341993,40.874420166015625,2632500,-0.0011264784937346966,0.00012583539499737276,-0.007438768355605031,-0.005834546090545977,-0.6441005732553728,0.003877034742105865,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,4.8,0.016466359361829982,0.04820739892752642,-0.003162800370377383,0.012464721753518131,0.007309423799343004
2001-04-20 04:00:00,40.746326752589965,41.30982809453097,40.21868448036306,41.033199310302734,3986900,0.003877034742105865,-0.0057671888721930855,0.0036021180729645407,-0.0011462530902502932,0.41508002154375445,0.003614304903497288,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,4.8,-0.00742643179372163,-0.008620357513650485,0.001395528776168907,-0.00857944939981588,-0.010704502781607136
2001-04-23 04:00:00,41.0332139665701,41.74527568261712,40.85391855395878,41.1817741394043,2795900,0.003614304903497288,0.007016140915467308,0.010485847543928863,0.01567106642577791,-0.3548599282168936,-0.016683354067454192,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,4.8,-0.0036439632345081413,-0.04930977551590826,-0.0014466733778111486,-0.015093460052377404,-0.0045110876050614415
2001-04-24 04:00:00,41.181749500023365,41.66840874427426,40.40309392755302,40.50042343139648,2581800,-0.016683354067454192,0.003613349414766331,-0.0018430299687442694,-0.011096377738970476,-0.07966722826238251,0.028430888720801496,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.8,0.00200883565154751,-0.020957987872789286,-0.005293909189705135,-0.012236023629359138,-0.007422935857310031
2001-04-25 04:00:00,40.859020412257,42.05774101874818,40.766810834192704,41.66841125488281,2845300,0.028430888720801496,-0.007867570058590376,0.00930020266802004,0.008961926025781712,0.09718168008321384,0.0006145619897263633,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,4.8,0.006116684561356771,0.02119103787243338,-0.0021940400137841682,0.01581516957968027,0.01621136829282461
2001-04-26 04:00:00,41.79648029770172,41.92454894022441,40.992209378992975,41.69402694702149,2745000,0.0006145619897263633,0.022684517726309604,-0.003171911369873821,0.005513743076849526,-0.03588743521219176,0.017176322136353908,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,4.8,0.01046969977603953,-0.012172062918374986,0.006976858507873476,0.004684853904600156,0.006299939417991086
2001-04-27 04:00:00,41.69917712958899,42.45734178360397,40.98199149672682,42.41636276245117,2567700,0.017176322136353908,-0.002330737074465984,0.01262830020373727,-0.0002492950760096791,-0.06677051838795726,0.02622279663598369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.8,-0.0027741784835142672,0.019851926410616297,0.014061519153263048,0.014898371931206402,0.01094774295691336
2001-04-30 04:00:00,42.862023919461954,43.64068366500604,42.8159210717059,43.54335021972656,4032600,0.02622279663598369,0.027504815063186746,0.027489977735063887,0.043777282647555635,0.45140077264830153,0.007384385854121784,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,4.8,0.0,0.01935214659271814,0.002617818951033081,-0.0028691916032248313,-0.006969627661575671
2001-05-01 04:00:00,43.49212289475224,44.055624284159535,43.14377594175296,43.86608123779297,3096500,0.007384385854121784,0.014593628248034812,0.009463196921727817,0.007628143681757927,-0.2641388878258596,0.008952323257748055,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,4.21,0.03463981408006593,0.024274849553755955,-0.006557400546159052,0.013498341704493846,0.015103858464158565
2001-05-02 04:00:00,43.60995639246584,44.506437376244456,43.33845134842839,44.26054763793945,3082100,0.008952323257748055,0.002705643092822743,0.010180815068809456,0.004502098097988665,-0.004661258561094202,-0.012579221871303961,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,4.21,-0.00026486631751997385,0.023861699561888793,-0.00402289285035296,0.0007815020952043317,-0.0019894506512841974
2001-05-03 04:00:00,44.10684516474115,44.45519207187124,43.210364556074275,43.707271575927734,2353500,-0.012579221871303961,0.011329507651963814,-0.001152076695519207,-0.0029598761006283973,-0.26970760097582447,0.008404224419891774,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,4.21,0.0,-0.034078659855520374,-0.0237201164939874,-0.014984400130627271,-0.007385082063124551
2001-05-04 04:00:00,43.71243036056291,44.49108670630963,43.06696271199561,44.07614517211914,2144800,0.008404224419891774,-0.008982480298553587,0.0008071082203777651,-0.003324209978983823,-0.09285727391944741,0.008563577830211824,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,1,4.21,0.0,0.020901129645271424,0.017961827938709696,0.014337158275437674,0.014216776254118478
2001-05-07 04:00:00,43.543366752156686,44.56791655808978,43.41529802641504,44.45521545410156,1549700,0.008563577830211824,-0.00387513094979153,0.001725370103494993,0.008055691310269416,-0.3249849441284603,-0.008563577830211756,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,4.21,0.007445049926546425,-0.008228934907653161,0.0,-0.0024504585894219535,-0.0014685199878197556
2001-05-08 04:00:00,43.95320025612722,44.11712811356592,43.13355706058531,44.07614517211914,2842700,-0.008563577830211756,0.00936805900497678,-0.010166140832818063,-0.006510587823329097,0.6066929409542762,-0.006180055201313055,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,4.21,-0.016681385861101235,0.0115271134908443,0.002738882190069263,-0.0018299600937476525,-0.00473541511458603
2001-05-09 04:00:00,44.15805886813935,44.38858473047953,43.31280909792443,43.80459213256836,2795900,-0.006180055201313055,0.004650006893075477,0.0061342360714759835,0.004147133123422731,-0.01660024641257394,-0.005863744544114011,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.21,-0.014393772096547366,-0.019351358172060542,0.0012394281615232202,-0.004497819936253592,-0.0015199013795932452
2001-05-10 04:00:00,44.05051195169386,44.05051195169386,43.43578371325056,43.548484802246094,2912500,-0.005863744544114011,-0.002438469838851734,-0.0076453613437243014,0.0028351975223351224,0.040857760538964664,-0.00984448390153072,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.21,-0.004772483897156761,-0.012960088179461432,0.01185737996274451,-0.0002867586514844116,0.0039912916074630765
2001-05-11 04:00:00,43.55360659804165,43.81573113150284,43.019079906062025,43.12187576293945,2027500,-0.00984448390153072,-0.011344459393981229,-0.005344063219534142,-0.009639874881869055,-0.362208311884388,0.0064160408852358955,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.21,0.0018623163307504905,-0.010117512441299775,-0.011331599131328503,-0.0076054583320409,-0.008202869916505292
2001-05-14 04:00:00,43.12189390225696,43.569043323669895,43.01909800213822,43.399436950683594,1633300,0.0064160408852358955,-0.00996166767690114,-0.005646028491561845,4.2065224160565156e-07,-0.21620099893047445,0.004254050030757056,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,4.21,-0.012243643386068948,-0.012178655858227,-0.03561168003135612,0.0026056399843493476,0.005163515610916551
2001-05-15 04:00:00,43.52791683366689,43.820878205685865,43.12188196345437,43.58445358276367,2504400,0.004254050030757056,0.009371651239254384,0.005763492510945553,0.0023864137634957727,0.4274466768120618,0.01707045290662118,-1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,4.21,0.012963293889295341,0.001756524146889179,0.026429114476398674,0.0004161909984873006,-0.0004009463464934165
2001-05-16 04:00:00,43.94423002066729,44.710040650559584,43.790038171388375,44.33484649658203,2892900,0.01707045290662118,0.009518831889118047,0.020087724277179288,0.015375782063952305,0.14421027431329314,0.01689798549288834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.21,-0.02593174390839797,0.03803820884597035,0.0070095705229851115,0.028055524579750336,0.031054322898315997
2001-05-17 04:00:00,44.35540775917592,45.563230897844505,44.33998543651276,45.09038162231445,2782300,0.01689798549288834,0.009313304581803291,0.01890295184329655,0.012480523232961714,-0.03898153542580877,-0.025864669515249315,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,4.21,0.015678703006573872,0.012495227398872771,0.003494921950678404,0.002720053922715442,0.002907714773199414
2001-05-18 04:00:00,45.15205070546088,45.22914662600749,43.69238467382703,43.9390869140625,3105600,-0.025864669515249315,0.0178010636517348,-0.00735933541505706,-0.014713052578757217,0.10992900965610611,0.004201998815502485,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,4.21,-0.0023679203759053935,0.0023676188011573255,0.0017597727404805598,0.0026894323550721746,0.00471481149624618
2001-05-21 04:00:00,43.93907875439312,44.18578487007565,43.72835412671032,44.12410736083984,2402800,0.004201998815502485,-0.027231597918033805,-0.02333858779681324,0.0008229043910313775,-0.2565722094387394,-0.0033838148846803665,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,4.21,0.021320701751156815,0.04738856057836556,0.004486976378618326,0.01602466408472157,0.003196136165394672
2001-05-22 04:00:00,43.48164361961008,44.40678655840914,43.33259259495578,43.97505187988281,1546700,-0.0033838148846803665,-0.01046523746902855,0.004989180090372615,-0.009091659871254317,-0.4405110949319122,-0.012466131844458569,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,4.21,-0.006059137421531318,0.003576198949261864,0.00587338692783613,-0.002631332512547939,-0.007141355035628316
2001-05-23 04:00:00,44.3553990039805,44.61238276664259,43.21952732230438,43.43025588989258,2933600,-0.012466131844458569,0.019895574347980217,0.004619152826341552,-0.0026126532099817633,0.6401067087130221,0.004722611303428409,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.21,-0.0016684066241627962,-0.03088462301177121,-0.013323328437111525,-0.015648195622524032,-0.013570137586483623
2001-05-24 04:00:00,43.32746544278283,43.63584518432617,43.17841438476363,43.63584518432617,2646200,0.004722611303428409,-0.02344769786601741,-0.02213251115824755,-0.0009517111132885658,-0.10310568914880562,-0.010419272732926888,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,4.21,-0.012295483902024297,0.01703280115604374,0.003115092585527456,0.0031910514714147153,0.0015215235741733745
2001-05-25 04:00:00,43.30176605008286,43.481653908175176,43.00366393023776,43.18355178833008,2082900,-0.010419272732926888,-0.0005933192067158978,-0.003539849944396206,-0.004055383611997874,-0.2393634951809732,0.022129137145987694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,4.21,-0.009389952508594417,-0.01367312194142485,-0.004421616816767416,-0.011886310588375483,-0.010579537877748528
2001-05-29 04:00:00,43.17327917854781,44.37596150203033,43.17327917854781,44.14981842041016,2214700,0.022129137145987694,-0.002971654209559702,0.02035881531616454,0.0039364465996483055,0.06135580069846214,-0.014068469812791307,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,4.21,0.0005787786414884535,-0.034110974718024406,-0.004407113489318734,-0.00782459992146223,0.0030637612742776257
2001-05-30 04:00:00,44.14981008991601,44.27830196798838,43.45081395950148,43.53304672241211,2622900,-0.014068469812791307,0.022366859223371192,-0.002203155713484716,0.006407818437888972,0.16916362172915536,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,4.21,-0.020577802967330767,-0.042747909203962445,-0.011491619518495795,-0.015779356558458756,-0.015197597821574515
2001-05-31 04:00:00,43.17327103231387,43.53304672241211,42.664444293100374,43.53304672241211,2614000,0.0,-0.022367047910329008,-0.01697441505801427,-0.018263697766600535,-0.003398960670787735,0.02021932663378345,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,4.21,-0.017283609679379135,0.012391125049599272,-0.00012071094464904775,0.0061823676577966655,0.003608132334511277
2001-06-01 04:00:00,43.6358448015773,44.514728821834275,43.121877263092905,44.42221450805664,1985600,0.02021932663378345,0.010657363412793778,0.02229977472841472,0.01066457442462164,-0.2749604797338245,0.006573443072757319,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,3.97,-2.2606312721708744e-05,0.018287172448041122,0.0023091743714064197,0.003854657622684866,0.007165446648995881
2001-06-04 04:00:00,44.20121563440082,44.90535269046354,44.12411970660009,44.71518325805664,1887700,0.006573443072757319,0.012873350677166892,0.008736882069759281,0.022976103623290608,-0.05056197867565468,0.012564255769811447,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,3.97,0.0038014199108196787,0.0030148374432418658,0.00804041704039621,0.0050953447410036,0.0064492878836827985
2001-06-05 04:00:00,44.71517694436768,45.470709871863974,44.345119680184915,45.280540466308594,2272300,0.012564255769811447,0.011560681203188653,0.012511378349123338,0.004996096605203966,0.1854333776030639,-0.012679432260420611,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,3.97,-0.009839883826947959,0.03541930306145679,0.01122340263071431,0.012906511100564183,0.010281915016179435
2001-06-06 04:00:00,45.280537677009654,45.47070707085052,44.49930877283988,44.71003341674805,2091800,-0.012679432260420611,0.012564335367307016,-6.160039168638898e-08,0.003470994189348704,-0.08276759505758423,0.0005748118532317228,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,3.97,-0.0005433243490940341,-0.0071573149190485765,-0.003569002271519894,-0.01060467106196446,-0.009493843604896308
2001-06-07 04:00:00,44.4581976852887,44.83853261377607,44.41707933592206,44.735740661621094,2090500,0.0005748118532317228,-0.018327938495062795,-0.014000445257236904,-0.001849590657222357,-0.0006216675235481532,0.0,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,3.97,0.00776267053450131,0.02064901891893163,0.007898875725722551,0.005441677248723177,0.001850099175558235
2001-06-08 04:00:00,44.50959366136619,44.92076931250935,44.468475311999555,44.735740661621094,1514300,0.0,0.0011553840107068826,0.0018323832734537912,0.0011564529694185657,-0.3224499858340099,-0.00045963536262259283,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,3.97,0.01143576246121075,-0.02183556704944888,0.00038663960807890297,-0.009441752309571274,-0.010308372344341407
2001-06-11 04:00:00,44.71518325805664,44.848815938160456,44.40166269392565,44.71518325805664,1986400,-0.00045963536262259283,0.004608360314936176,-0.0016030683344911822,-0.001503601370733548,0.2713706692313471,-0.005763896543250141,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,3.97,-0.0152864550911299,-0.020211029824096474,-0.015257147039690059,-0.008391059924567634,-0.005014845065999649
2001-06-12 04:00:00,44.71517468050036,45.028695184489806,44.20634792864086,44.45819091796875,2190100,-0.005763896543250141,-1.9182649998681064e-07,0.004002769641786282,-0.0044085197318319445,0.09762324967456422,-0.0329050100871086,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,3.97,-0.029647860214806265,-0.00038246015709488104,-0.009687589159156499,0.001163204401009928,0.0024041597692406554
2001-06-13 04:00:00,42.813516221045,43.224688078635815,42.5873691505492,43.019100189208984,5633800,-0.0329050100871086,-0.04345907003007635,-0.040888141993721115,-0.037310686569112426,0.9448369651801575,-0.002392726779753564,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,3.97,-0.0012975146871766427,-0.02250534358319633,0.0027873239498308407,-0.011411763938773379,-0.007035754561920874
2001-06-14 04:00:00,42.91629028320313,42.98824542626449,42.659306509052215,42.916290283203125,2933900,-0.002392726779753564,0.0023976284464643067,-0.005485099174009431,0.001687746179483242,-0.6524515740895133,-0.025470960495177587,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,3.97,0.0018083262552773545,-0.03725586767316697,-0.011682715473267142,-0.017656559095685552,-0.01683485994766816
2001-06-15 04:00:00,42.52055313749181,42.582226757092634,41.56970967517703,41.83697509765625,4660100,-0.025470960495177587,-0.009263918470042331,-0.009489762200167926,-0.025873687435415415,0.46270431115774807,-0.0064088402972587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.97,-0.0043905508405799164,-0.0076807707632561,-0.005158800071539779,-0.004527114710082972,-0.006239201373521869
2001-06-18 04:00:00,41.42579563523332,42.011718496696275,41.29216293592668,41.569705963134766,3056700,-0.0064088402972587,-0.026083792494797687,-0.01348836275033854,-0.006699046701800959,-0.42170100446856407,-0.027196476709006497,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3.97,-0.007265351048390941,-0.019816159395124124,-0.009021861327233831,-0.004895136092087169,0.0020443106852638918
2001-06-19 04:00:00,41.22020214631547,41.271602046061595,40.12031173745139,40.45439147949219,4023300,-0.027196476709006497,-0.004975290238684299,-0.017773929522730283,-0.028789989350274343,0.27476655873665484,0.010237962123089785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.97,-0.009776116953841814,0.002024484844746375,0.0015503534971984185,0.0034282439076612084,-0.00458619076429209
2001-06-20 04:00:00,40.42354022573855,41.10197709447951,40.42354022573855,40.87068939208984,3007800,0.010237962123089785,-0.019516185403023946,-0.004118436836421176,0.0075295609411543995,-0.29089354688749147,-0.012909261975667635,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,3.97,0.007951270273055488,0.019175992458854225,0.0033743784764446914,0.00867104994474383,0.004769370389763124
2001-06-21 04:00:00,40.96322963363862,41.10714390286456,40.305351516514406,40.34646987915039,3323200,-0.012909261975667635,0.013262531969771075,0.00012569915185010064,-0.0029280420209829607,0.09971925962433519,-0.027115880970387134,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,3.97,0.022452030270512693,0.013457425358545747,-0.010263769726905432,0.011300126024453409,0.0063755657786863165
