Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
1999-02-24 05:00:00,23.652850974296577,23.799661773447383,23.228730887860912,23.37554168701172,3768000,-0.013171394755344871,-0.010973674230751775,-0.018336303953693844,-0.017403477547536485,-0.062296758672349926,0.002787100580192681,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.76,-0.010063828296924149,-0.015679851240370607,0.02445798628441608,-0.014077780858909051,-0.015282108382447061
1999-02-25 05:00:00,23.342908715903135,23.473407157361713,22.86985186561579,23.44078254699707,3625200,0.002787100580192681,-0.013190413528829655,-0.013803199306078422,-0.015570382048046203,-0.03863489751562711,-0.0034853157033740223,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,4.76,0.00797897783279119,-0.005383329011501154,-0.016158141057744144,-0.006716254612827944,-0.003552179028762532
1999-02-26 05:00:00,23.375538535624244,23.53866162380027,23.032980050454594,23.35922622680664,3660200,-0.0034853157033740223,0.001396871126780933,0.0027760747415631385,0.007107573313712148,0.009608331530555233,-0.01123602667402746,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,4.76,-0.007137154306388065,-0.016811359768258455,-0.005072037444446399,-0.005387947511782114,-0.006400709680128113
1999-03-01 05:00:00,23.52235041095712,23.65284888757824,23.098230361938473,23.098230361938477,3521200,-0.01123602667402746,0.006260936609620889,0.004839323233647395,0.0028289027933759447,-0.03871595012443086,0.018888090012751536,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,4.81,-0.010199015268773846,0.0031200439014801755,-0.018666804736449463,-0.0017538340747184575,0.0019537168256387747
1999-03-02 05:00:00,23.310285852423,23.718093512542367,23.228724320399127,23.538658142089844,3736400,0.018888090012751536,-0.009056334422481169,0.002754628171390391,0.00563362321080209,0.05932074041194266,0.012397234169397699,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.81,-0.021369712340826075,-0.015875711446640142,6.597851108873706e-05,-0.008660904159638369,-0.0029179863853829244
1999-03-03 05:00:00,23.50604248960731,23.881225679934147,23.50604248960731,23.83228874206543,4053000,0.012397234169397699,0.008362799262223605,0.006854417620361119,0.011867885220169834,0.08133476662961484,0.007500740794431662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.81,0.017749713410113686,0.002727503122791474,-0.002147057774552181,0.0017935364465930196,-0.002339945631213002
1999-03-04 05:00:00,23.89753448574439,24.272717621015463,23.783348314140152,24.011720657348633,6393600,0.007500740794431662,0.016517778707955216,0.016260374128089863,0.011728169825391063,0.4558401423858711,0.021506037902382428,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,4.81,0.0009233217283658071,0.012149950084366907,0.00875743406025105,0.015309483472933533,0.02043688948212228
1999-03-05 05:00:00,24.33796278973843,24.533710479736328,24.060653562241413,24.533710479736328,6977800,0.021506037902382428,0.018262091993957483,0.010695121798166922,0.01159218888673563,0.08743619081419554,-0.010695402806895746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.81,0.04292912708298629,0.019102185518195303,0.016901352997681748,0.02286277125993248,0.027984221055064963
1999-03-08 05:00:00,24.30533541146145,24.38689693968783,24.060650826782307,24.2727108001709,3665200,-0.010695402806895746,-0.0013414955143491048,-0.006002132375146194,-1.1369014787499503e-07,-0.643850776737317,-0.006742998301113239,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,4.81,-0.007747823098404037,0.025561458232819217,0.0005477352841049859,0.0056758888239537165,-0.0008703105022868855
1999-03-09 05:00:00,24.27271360570265,24.51739821866336,23.93015514755765,24.109590530395508,4754600,-0.006742998301113239,-0.0013430679626907503,0.005337019511964432,-0.00543837504716175,0.2602296663731141,-0.0020318294624921836,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,4.81,0.0212655656378898,-0.0019539165412812373,0.00462782513192734,-0.0022555605772878184,-0.0034859147435506955
1999-03-10 05:00:00,24.06065368652344,24.22377676236427,23.7996567651781,24.06065368652344,4139400,-0.0020318294624921836,-0.008774943347382243,-0.012048335244440033,-0.005468226348461316,-0.13856172068405423,-0.0006780891627068515,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,4.81,0.025072678333641445,0.0054429065566420866,0.0006089821054974068,0.005454530788181005,0.008124738241578175
1999-03-11 05:00:00,23.962782401728017,24.41952706289097,23.669160833837545,24.044343948364254,5185000,-0.0006780891627068515,-0.00407598573811123,0.00804844004476022,-0.005498188776666023,0.2252189918835097,-0.019870464681848336,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.81,0.001429188071399982,0.0025943043658690304,0.01497979762462836,0.008388521949356046,0.012669087658519707
1999-03-12 05:00:00,24.011719510299525,24.011719510299525,23.50603791735164,23.571287155151367,5242200,-0.019870464681848336,0.0020401306358450695,-0.016841077609905747,-0.006915649363764873,0.010971415868476213,0.015110284549814812,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.81,-0.0008569776830502001,-0.012816771334551523,-0.00848006703951613,-0.0023840798458280715,-0.002133210504289108
1999-03-15 05:00:00,23.71810047693129,24.01172207843388,23.506040431401644,23.930160522460938,3374200,0.015110284549814812,-0.012303534241991168,1.0695336577306824e-07,1.0695336555102366e-07,-0.44058299836022946,0.002722752001355207,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,4.81,0.01859686324899497,0.020740499749215824,-0.01207483493439287,0.009739334869484768,0.008310552172942859
1999-03-16 05:00:00,23.620222111124313,24.24008981846045,23.620222111124313,23.995405197143555,4033200,0.002722752001355207,-0.004135275604903657,0.00946573553178226,0.004845786489038935,0.17840184634718576,-0.004087671304137002,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,4.81,0.018411724263134976,0.0032151718878646062,-0.0007897527886261766,-0.0006733941255370548,-0.002845742204505819
1999-03-17 05:00:00,23.767021662220618,24.240078373411,23.652835559519485,23.897520065307617,3873800,-0.004087671304137002,0.006195761095676207,-4.7215386744615004e-07,0.0013797903150913338,-0.04032416811092148,0.012886570150650343,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,4.81,0.012077105311428893,-0.004231535100190879,-0.009933207813206857,-0.006574064652108874,-0.005154971527820993
1999-03-18 05:00:00,23.832286780735235,24.30534380786824,23.522352866406713,24.207469940185547,4623800,0.012886570150650343,0.0027422734299867484,0.002688841536292763,-0.005531849695233369,0.17698094041349838,0.009389593075551324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.81,-0.03440531361896989,0.013896575668561256,-0.004292215123107633,0.01432882341633394,0.01189426719589014
1999-03-19 05:00:00,24.40321408158469,24.778397185780175,24.289027919438237,24.43583869934082,8882600,0.009389593075551324,0.02367359950943503,0.01927595638198006,0.03207356756482655,0.6528774291019265,0.019828772445114676,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,4.81,0.041185153516688944,-0.01707165882159116,0.007965896836979151,-0.013196724322540323,-0.009453817387968036
