Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
1999-02-24 05:00:00,24.201633313008244,24.65607868484659,23.63115933559415,23.65049743652344,67696800,-0.01662351999431139,0.022626835551077973,0.023810256255693843,0.014839121424749814,-0.3399615592303044,0.0040803206963837615,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,4.76,-0.010063828296924149,-0.015679851240370607,0.02445798628441608,-0.014077780858909051,-0.015282108382447061
1999-02-25 05:00:00,23.57315322863551,23.785872412815156,23.147714860276213,23.74719619750977,70817200,0.0040803206963837615,-0.02631163371408914,-0.035931661549594936,-0.020670086497099265,0.04506299760304923,-0.022232457430171278,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,4.76,0.00797897783279119,-0.005383329011501154,-0.016158141057744144,-0.006716254612827944,-0.003552179028762532
1999-02-26 05:00:00,23.573149202268983,23.59248730661867,23.12837280222617,23.22506332397461,59273200,-0.022232457430171278,-1.7080306695522756e-07,-0.008163481442227994,-0.000835941850463197,-0.1779446444915583,0.010766022090758451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4.76,-0.007137154306388065,-0.016811359768258455,-0.005072037444446399,-0.005387947511782114,-0.006400709680128113
1999-03-01 05:00:00,23.138038905487814,23.602153350729527,23.12836985454528,23.47645568847656,58332000,0.010766022090758451,-0.018630349581545025,0.00040962465701120047,-1.2744870138722695e-07,-0.0160064367052825,-0.021228706694209204,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,4.81,-0.010199015268773846,0.0031200439014801755,-0.018666804736449463,-0.0017538340747184575,0.0019537168256387747
1999-03-02 05:00:00,23.495793276390813,23.843879102707714,22.83829782668111,22.983333587646484,58569600,-0.021228706694209204,0.015343426551206438,0.010189591456315036,-0.012621140188229137,0.004064962792187241,0.007126645883673551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.81,-0.021369712340826075,-0.015875711446640142,6.597851108873706e-05,-0.008660904159638369,-0.0029179863853829244
1999-03-03 05:00:00,23.051022178248356,23.31208660728053,22.75128153750771,23.14771270751953,76798400,0.007126645883673551,-0.019111281023404675,-0.022555578417169497,-0.0038173809039959428,0.2709680159597704,0.01739170435370812,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,4.81,0.017749713410113686,0.002727503122791474,-0.002147057774552181,0.0017935364465930196,-0.002339945631213002
1999-03-04 05:00:00,23.379769080965392,23.74719307810215,22.91565455826633,23.55381202697754,61696400,0.01739170435370812,0.014160964631336665,0.01849237272770098,0.00719880704365342,-0.21895822423372338,0.017497836861305568,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,4.81,0.0009233217283658071,0.012149950084366907,0.00875743406025105,0.015309483472933533,0.02043688948212228
1999-03-05 05:00:00,23.940572540911035,24.037263060058493,23.689177191127637,23.969579696655273,47302800,0.017497836861305568,0.023703536285651465,0.012140916459525994,0.033198003065498374,-0.26565609200638,0.025882864424491153,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4.81,0.04292912708298629,0.019102185518195303,0.016901352997681748,0.02286277125993248,0.027984221055064963
1999-03-08 05:00:00,24.05661251859845,24.634338643190993,23.979260066770156,24.598079681396484,46726000,0.025882864424491153,0.004835292054252249,0.024536095637815322,0.012171007619923978,-0.012268735431407296,0.017533623831730613,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4.81,-0.007747823098404037,0.025561458232819217,0.0005477352841049859,0.0056758888239537165,-0.0008703105022868855
1999-03-09 05:00:00,24.733435800610568,25.487621880535364,24.714097695997115,25.03317642211914,90129600,0.017533623831730613,0.02774609681992359,0.03405156845380077,0.03018454487860338,0.6569478795927539,-0.002707058690139023,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,4.81,0.0212655656378898,-0.0019539165412812373,0.00462782513192734,-0.0022555605772878184,-0.0034859147435506955
1999-03-10 05:00:00,25.11053762059171,25.139544787654387,24.62708483621374,24.96550178527832,53114800,-0.002707058690139023,0.015131579178771214,-0.013750821958013791,-0.00352699086315785,-0.5287930257142981,0.0003870407028827654,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,4.81,0.025072678333641445,0.0054429065566420866,0.0006089821054974068,0.005454530788181005,0.008124738241578175
1999-03-11 05:00:00,24.907482943237632,25.45861901768039,24.64641848692264,24.97516632080078,62948400,0.0003870407028827654,-0.008119305424874159,0.012612254500366023,0.0007847484102885257,0.16985973435950041,-0.007773191491973112,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,1,4.81,0.001429188071399982,0.0025943043658690304,0.01497979762462836,0.008388521949356046,0.012669087658519707
1999-03-12 05:00:00,25.15887520678844,25.178213312251,24.259653302779476,24.781782150268555,73395200,-0.007773191491973112,0.010042447088002645,-0.011075280928053167,-0.015816982769896758,0.15354319521702797,0.03488937577643063,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,4.81,-0.0008569776830502001,-0.012816771334551523,-0.00848006703951613,-0.0023840798458280715,-0.002133210504289108
1999-03-15 05:00:00,24.83979366592833,25.681001158702077,24.424024445361994,25.66166305541992,60609600,0.03488937577643063,-0.012763774714217727,0.019772394516213744,0.006752643792363344,-0.19140524201636103,0.019034504726630607,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,4.81,0.01859686324899497,0.020740499749215824,-0.01207483493439287,0.009739334869484768,0.008310552172942859
1999-03-16 05:00:00,25.60366227296276,26.299834358934557,25.410281137970593,26.15479850769043,68554000,0.019034504726630607,0.030288448285216665,0.023811177031919973,0.03958660503226602,0.12316845950374673,-0.011526545515796186,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,4.81,0.018411724263134976,0.0032151718878646062,-0.0007897527886261766,-0.0006733941255370548,-0.002845742204505819
