Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
1999-04-22 04:00:00,8.793973024228496,8.907130534988188,8.713146081642613,8.761642456054688,483065,-0.01100940905313776,-7.873965933957944e-08,-0.007233451989252263,0.003717372886246695,-0.23273872268294415,-0.0018471978159894644,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,4.74,0.010305078460239555,0.02872281331982095,0.01612660837093513,0.01684674875227101,0.013681052888749937
1999-04-23 04:00:00,8.729307109663557,8.858630885759705,8.583819101664274,8.74547290802002,636960,-0.0018471978159894644,-0.007380605413816716,-0.005459914558538355,-0.014953997840563652,0.2765556390845559,0.011029868262083804,1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,4.74,0.015324848900240075,0.011288217882056438,0.0022426969022285867,-0.001450817739520779,-0.003502831150456772
1999-04-26 04:00:00,8.77780713368495,8.955625757929198,8.761641329525203,8.84246826171875,703853,0.011029868262083804,0.005540621649039138,0.010889686010612618,0.02050432257267913,0.09986266828467479,0.003650038865244063,1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,4.74,-0.0002801411297066405,0.02340871737251201,0.011692436879718717,0.0023483210033231894,0.00270175528355075
1999-04-27 04:00:00,8.858637822704097,8.890968400431948,8.777810856232954,8.874802589416504,280483,0.003650038865244063,0.009166388712219167,-0.00724593609498222,0.00184378977373706,-0.9200564104711583,0.01086936612491528,-1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,4.74,0.002288347801491441,-0.018895039249012233,0.013743611658194346,0.0020273028322104576,0.01049833711574667
1999-04-28 04:00:00,8.85863471654744,9.004122787460924,8.777807778417134,8.971792221069336,489839,0.01086936612491528,-3.506359852131954e-07,0.01264658491645129,-3.5063598532421776e-07,0.5575636486191586,-0.0054196480585617084,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,4.74,-0.0008866970622064675,-0.020199412370601695,0.0007882883082682063,-0.008762977894182676,0.0012677155232625568
1999-04-29 04:00:00,8.93946560191388,8.987960950763132,8.810142234941907,8.923299789428711,336579,-0.0054196480585617084,0.009083153781190281,-0.0017965502250794857,0.0036768916137580395,-0.3752438744660258,0.0018091392871024661,1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,4.74,0.0,-0.008636004034468256,-0.015454891741963322,-0.005999170215246042,0.0030316673075590477
1999-04-30 04:00:00,8.923292094826266,9.020284797493703,8.777804085127338,8.939457893371582,440517,0.0018091392871024661,-0.0018108638970436475,0.003589897860850693,-0.0036773123669422516,0.26911614592141947,0.02676346697096995,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,4.74,-0.014309635827652737,0.0056869854835157755,0.008368007944619843,-0.005713140073082221,-0.008246514847448238
1999-05-03 04:00:00,8.939458398980156,9.246600234295022,8.939458398980156,9.181939125061035,825572,0.02676346697096995,0.0018100581512700152,0.024780034148151366,0.01824873341458149,0.6281274422834232,0.04811956551320144,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,4.74,0.0,-0.0028670355532977275,0.0,0.014462203465727276,0.020699067765169183
1999-05-04 04:00:00,9.181941946174325,9.683068307462417,9.181941946174325,9.634572982788086,660246,0.04811956551320144,0.026763717657641,0.04612288324852074,0.026763717657641,-0.22346398657585445,0.04269955234864264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.74,0.0,-0.020101443252031864,-0.0029193233313076334,-0.016846785798959794,-0.01174217845070235
1999-05-05 04:00:00,9.61840910074464,10.232694127187193,9.61840910074464,10.054874420166016,1726926,0.04269955234864264,0.04644015362047823,0.0552090758585465,0.04644015362047823,0.961485735510121,-0.044379047771486185,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,4.74,0.0,0.019655636436170045,-0.020317966989770845,0.011428483375267562,0.006345715465203503
1999-05-06 04:00:00,9.79622497963557,9.909382456110349,9.569908982383598,9.61840534210205,1252752,-0.044379047771486185,0.018318228447104335,-0.03210586965859873,-0.00505518216191637,-0.3210002180314785,-0.011834210949951912,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,4.74,0.03524143497864297,-0.0248358180733519,0.0007651136326765152,-0.011390909885870973,-0.0007843807691337302
1999-05-07 04:00:00,9.6507380442833,9.683068609843335,9.343596105008992,9.505249977111816,808425,-0.011834210949951912,-0.014962711606707656,-0.02310317497214856,-0.02393249460852752,-0.4380100999904849,0.04000558642561819,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.74,-0.02067924951935183,0.012596917700690132,-0.007929475561232512,0.00967486744620845,0.0077139293511922745
1999-05-10 04:00:00,9.925552430536374,10.345853043291669,9.79623012904517,9.893221855163574,1351609,0.04000558642561819,0.028078091832476934,0.056106069575686895,0.04730643086985384,0.5139631032569489,0.02421391173799707,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,4.74,0.0017975867026378304,0.009053632449814296,-0.0011334607697957065,-0.003500507120746083,-0.002208814422034604
1999-05-11 04:00:00,9.941714841927077,10.248856769430612,9.925549037615266,10.135699272155762,1393946,0.02421391173799707,0.001627039565588396,-0.009419602600849205,0.01311451273640087,0.03084283953120625,-0.0031948645511436897,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,4.74,-0.013869069541295024,0.01582184455974263,0.004635785644214588,0.011358020792021698,0.001715613107895975
1999-05-12 04:00:00,10.054872390276111,10.13569932364051,9.877053763455995,10.103368759155272,567528,-0.0031948645511436897,0.011317806875836037,-0.01110238629820891,-0.00489787848530351,-0.8986037657784894,0.0063799296065783495,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,4.74,0.012121040090719983,0.015410477994527596,-0.005533950215046111,0.0061700326961923345,-0.002340840460965677
1999-05-13 04:00:00,9.974049097827589,10.313522759600204,9.957884331835505,10.168033599853516,736029,0.0063799296065783495,-0.00807070227984747,0.01739214505556549,0.00815036734120905,0.2599794327810765,-0.02576657796390015,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,4.74,-0.005687194581396658,-0.00945939391992249,0.017735255243449266,0.002606613461245054,0.009663765804171831
1999-05-14 04:00:00,10.022542229890066,10.054872795678842,9.828557790854765,9.909384727478027,420618,-0.02576657796390015,0.004850149340974688,-0.025398551139456216,-0.01307242422591105,-0.5595444617679615,0.0032571129449615833,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.74,-0.002427653216445615,-0.021191154925007272,-0.024489770631856218,-0.022001662681522823,-0.017608594891772963
1999-05-17 04:00:00,9.683066769209882,9.941713333129885,9.683066769209882,9.941713333129885,685648,0.0032571129449615833,-0.0344581129200291,-0.011317998959159302,-0.014913542210409273,0.48863931814289635,0.027267608401521422,1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,4.74,-0.023434991890841046,0.013352647122564924,-0.021595246623303244,0.0012624270109211854,-0.005499270830780916
1999-05-18 04:00:00,9.87705723338179,10.329687383794614,9.82856084746528,10.216529846191406,728408,0.027267608401521422,0.01983595040687559,0.038282646397202906,0.014913853203141302,0.06049695426804804,0.012578582679321555,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,4.74,-0.002585359969422424,-0.001359314429844489,0.006563140646667718,-0.004616905093740054,-0.0015232102009559332
1999-05-19 04:00:00,10.265024000332218,10.507504832892693,10.232693431518038,10.345850944519045,1303980,0.012578582679321555,0.03852777202131067,0.01706772811378117,0.040295313530501226,0.5823150741761388,0.0015605772134479857,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,4.74,-0.015408799781488132,0.007414630790546151,0.009668929500505486,0.00814931176424019,0.00464359737724856
1999-05-20 04:00:00,10.297346914597505,10.491331227586793,10.265016369816284,10.362009048461914,889500,0.0015605772134479857,0.0031438924064229046,-0.0015404290464044721,0.0031538123432598092,-0.38251689783977605,0.004670195256330751,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,4.74,0.004442606256859249,-0.01373946005417651,0.01606695428473074,-0.00402527847542653,-0.0018984367911335078
1999-05-21 04:00:00,10.362019487665552,10.491341797076029,10.329687866009907,10.410514831542969,1051863,0.004670195256330751,0.0062608681277191896,1.0074492627967148e-06,0.0062804212215413205,0.1676586495744631,-0.03636813274078182,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,4.74,0.005723729547303396,-0.008727228018159899,-0.0023739876270947096,-0.006399072465026039,-0.003453167657899663
1999-05-24 04:00:00,10.378178258337057,10.410508817011127,9.990209465643344,10.038705825805664,846317,-0.03636813274078182,0.0015582082812199431,-0.007734567099641623,-0.03341650644016217,-0.21742416276660032,-0.02775670422270591,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.74,0.005966933917420258,-0.026733661347963525,-0.004891451232625981,-0.01793036430661807,-0.016255315694694645
1999-05-25 04:00:00,10.022542613273645,10.08720374732462,9.763895988464354,9.763895988464355,905800,-0.02775670422270591,-0.034868540071390994,-0.031548094277353306,-0.022914060052373245,0.06792453720836082,0.006600920504112709,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,-0.010812022239839207,-0.03010222511621897,-0.011582020671974677,-0.01717492639397584,-0.011666466641687506
1999-05-26 04:00:00,9.6992365406011,9.860890448134358,9.618409586834474,9.82855987548828,740262,0.006600920504112709,-0.032789642029147935,-0.02269119119151865,-0.015012572523859605,-0.20181435353219043,-0.011922439693592921,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,4.74,0.0010041109189380113,0.01925153502061194,-0.0020022272073764494,0.0157274210587678,0.016113785131895222
1999-05-27 04:00:00,9.79341588121297,9.825951930126385,9.59819853679256,9.712075233459473,348857,-0.011922439693592921,0.00966313577188601,-0.0035494320539213348,-0.0021034989488488702,-0.7523420814750797,0.013311055085560705,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,-0.0032911396555571413,-0.0033138630347321852,-0.0059985553772047865,-0.018058062469890036,-0.02222487154441711
1999-05-28 04:00:00,9.67953620002652,9.891022029165558,9.67953620002652,9.842217445373535,287045,0.013311055085560705,-0.011696324108917036,0.006600438323769342,0.008438558472778739,-0.19502309822109629,-0.0016539331513267,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,-1,4.74,-0.012722508674630033,0.02101246427177359,0.004297582588845486,0.01581756128506971,0.008827945648694326
1999-06-01 04:00:00,9.874757131726366,9.891025682646072,9.6958083263095,9.825952529907228,271380,-0.0016539331513267,0.01996772930897419,3.6937333964191134e-07,0.001679673885187388,-0.056118945175940266,0.02453111144002723,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,4.76,0.02691975001038428,-0.023959933959160573,0.0038152375217049583,-0.005839511317436866,0.003452407593436986
1999-06-02 04:00:00,9.79341687894301,10.069974899291992,9.695808722258676,10.069974899291992,261643,0.02453111144002723,-0.008271303322428267,0.01793036478339845,4.083714882801788e-08,-0.03653907355385404,-0.02287717828870043,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1,4.76,0.0005782058679829603,0.008413770543463064,0.008317346031198401,0.0004249006955219619,-0.0017351461385511373
1999-06-03 04:00:00,10.151311391157025,10.216384519859586,9.760876822700029,9.842217445373535,392887,-0.02287717828870043,0.03589248533451179,0.01443454290089498,0.00668853313862487,0.40654105955349723,0.038903092593424976,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,4.76,-0.011670365188314446,-0.012031356081271117,0.007335521758853658,0.003646374260635243,0.008078612567957257
1999-06-04 04:00:00,9.874756872817642,10.23265552520752,9.85848937326444,10.23265552520752,303345,0.038903092593424976,-0.027621208231333558,0.0015913714038295803,0.009950714516221723,-0.2586512670758284,0.014207085222466987,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,4.76,0.004503785098636615,0.030737873476845156,0.0020298670622558557,0.021475394566336188,0.012686751756932952
