Date,Open,High,Low,Close,Volume,log_return,log_return_open,log_return_high,log_return_low,log_return_volume,log_return_forecast,sma,wma,ema,dema,tema,aroon,rsi,willr,cci,ad,mom,slowk,slowd,macd,fed_funds_rate,^N225,^IXIC,^FTSE,^SPX,^DJI
1999-03-17 05:00:00,25.80159034889007,25.826837294605745,25.397653085577616,25.49863624572754,5569200,-0.013766363338114384,-0.016497387124509127,-0.015519362075887843,-0.013820632839288081,0.3332722338905421,0.03119164707930897,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.81,0.012077105311428893,-0.004231535100190879,-0.009933207813206857,-0.006574064652108874,-0.005154971527820993
1999-03-18 05:00:00,25.473390977039408,26.357006318807873,25.44814403195243,26.30651473999023,5458650,0.03119164707930897,-0.01280171520565209,0.020319977589332405,0.0019860427344400786,-0.02004991061543246,-0.02921344683347725,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,4.81,-0.03440531361896989,0.013896575668561256,-0.004292215123107633,0.01432882341633394,0.01189426719589014
1999-03-19 05:00:00,26.306512760799084,26.306512760799084,25.54912757873535,25.54912757873535,5549250,-0.02921344683347725,0.032182125766054025,-0.001917592077551767,0.003960356136023606,0.01646127705407193,-0.01393014042223236,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.81,0.041185153516688944,-0.01707165882159116,0.007965896836979151,-0.013196724322540323,-0.009453817387968036
1999-03-22 05:00:00,25.44815468486273,25.549140196128107,25.195692062377933,25.19569206237793,3876750,-0.01393014042223236,-0.03317330912134099,-0.029212877749534853,-0.013930140422232248,-0.35866560972951167,-0.03155521698275513,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.81,0.0,-0.010516590219671034,-0.0016889238546976516,-0.0017563685553442677,-0.0013175711533685898
1999-03-23 05:00:00,25.145187933520408,25.145187933520408,24.33731118000393,24.413049697875977,7035900,-0.03155521698275513,-0.011976689309062812,-0.015937120680868885,-0.03466241772729108,0.5960284403913828,-0.005184411633045019,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.81,-0.022204875369372355,-0.030985000947104522,-0.015114926088599177,-0.027252918338161458,-0.022358143121661248
1999-03-24 05:00:00,24.438286911025873,24.589763900787094,24.05959443662281,24.28680992126465,4750800,-0.005184411633045019,-0.028515505397822338,-0.022336288837656437,-0.011476758199601724,-0.3927125892355561,0.056581220582237544,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.81,-0.03194416281928161,0.018105807755972682,-0.007253336205060108,0.005097315942202638,-0.0005160886975082759
1999-03-25 05:00:00,24.43829699026818,25.801590460391008,24.28681993803231,25.700607299804688,4751400,0.056581220582237544,4.124364472080512e-07,0.048105881029133934,0.009399959747539715,0.0001262865443365222,0.0019630399300583474,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,4.81,0.029878270751096066,0.0289682171350361,0.011287757716120844,0.016728438297045976,0.017387282062636476
1999-03-26 05:00:00,25.599631062675925,25.751108169555664,25.17044669696907,25.751108169555664,3163950,0.0019630399300583474,0.04642648914115938,-0.00195847388450481,0.03573674236877618,-0.40661806446303206,0.005864484021540969,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,4.81,0.0019342046485699912,-0.006440163853496231,0.008867745885058393,-0.005589231934668773,-0.0014395119690647693
1999-03-29 05:00:00,25.751091806512132,26.104537394188817,25.498629351682645,25.902568817138672,3768450,0.005864484021540969,0.005899086696331358,0.013631483845101648,0.012954143617779811,0.17484252933564953,-0.009794424988173204,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,4.81,-0.00050898857460224,0.029998184197471654,0.01835086819129515,0.021111706427016097,0.018613664458948347
1999-03-30 05:00:00,25.650106430053707,25.92781582450633,25.44813785247015,25.65010643005371,3008550,-0.009794424988173204,-0.00392930553577538,-0.006792783269350684,-0.00198212834746589,-0.22520554121687375,-0.019880971875395788,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,4.81,-0.009396323349120867,-0.005047153462365459,0.0018055773223194565,-0.007215912139310645,-0.009389659331661653
1999-03-31 05:00:00,26.054055501179526,26.07930244944295,25.01896298137169,25.145193099975582,4034400,-0.019880971875395788,0.015625716581514452,0.005825627659931126,-0.01700851486514897,0.29339935666235006,-0.011106080543073816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4.81,-0.001421660991974391,-0.0076452504924921704,0.004952374367996052,-0.011116726708976845,-0.01290407266214858
1999-04-01 05:00:00,25.246166081967655,25.448134634007964,24.61501117872794,24.86747360229492,4903650,-0.011106080543073816,-0.0314991316546705,-0.02449954514387111,-0.016277589239748032,0.19512223399659895,0.024073657249442142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,0.030531375686509255,0.0129050020111254,0.005496943949925095,0.00569747223213796,0.004725059934616201
1999-04-05 04:00:00,25.06944914381863,25.523880246123504,24.31206397331052,25.473388671875,6201600,0.024073657249442142,-0.007024366649677203,0.0029720491940224145,-0.012383780394856637,0.23482749749727783,-0.012967576706368342,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,4.74,0.0004421424354270636,0.026395462512323484,0.0,0.020958091279580027,0.017623613765618367
1999-04-06 04:00:00,25.473394181973656,25.75110136744488,25.044207618278502,25.145193099975582,4455900,-0.012967576706368342,0.01598460286181775,0.00886290356585739,0.029669881031071217,-0.3305782625527956,0.020865240273105275,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,4.74,0.008833390438792279,0.0012140246192590667,0.013385495766860208,-0.0024478740661519425,-0.004390396937518315
1999-04-07 04:00:00,25.24618115196462,25.877334120597865,25.24618115196462,25.675365447998047,4482600,0.020865240273105275,-0.008959639290120093,0.004890057330087918,0.008032334787673357,0.00597417450621389,0.04799382190406015,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4.74,0.004527984060073707,-0.007338113738039912,0.00898487491012828,0.006805885283716106,0.012152431699327242
1999-04-08 04:00:00,25.77635081759436,26.937673568725582,25.725856916166503,26.937673568725582,5753250,0.04799382190406015,0.020782533806999667,0.0401583561533588,0.018821689026612624,0.2495616772977049,0.009328096872991978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.74,0.01749619768333803,0.011317424622494375,-0.005468222020205513,0.012797477296876645,0.01108235677067557
1999-04-09 04:00:00,26.836680792242745,27.442588901859843,26.53372673743419,27.190126419067383,4824300,0.009328096872991978,0.04031220141337304,0.018570334912861145,0.030920039056552745,-0.1760992659794267,-0.006520336479521455,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,4.74,0.0005306107340312454,0.007610753776973826,0.005406366524279735,0.0032462580933017085,-0.002342519262429947
1999-04-12 04:00:00,27.013414382934567,27.34161552440937,26.760954099975827,27.01341438293457,3923700,-0.006520336479521455,0.006563933626002879,-0.003686226453250604,0.008527257724640388,-0.20663056036487226,-0.033257845626475234,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,4.74,-0.020875987725316257,0.002218862607874774,-0.00489386285306619,0.007595238080975959,0.016152751950482405
1999-04-13 04:00:00,26.86191976413357,26.91241363686918,25.877319293410984,26.12978172302246,4268100,-0.033257845626475234,-0.005623910106289442,-0.01582226603817328,-0.03357700648811341,0.08413367716201463,-0.018528005068764914,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,4.74,0.012507312535173922,-0.005908601747923855,0.011100659863702698,-0.006505632243595896,0.005353404255533848
1999-04-14 04:00:00,26.155031341046243,26.40749148518675,25.44813785247015,25.65010643005371,4774800,-0.018528005068764914,-0.026668086413841288,-0.018939915375284683,-0.016724310638683286,0.11218332489565229,-0.007904572231825373,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,0.002958172296661375,-0.02994655684515307,-0.0029984568441092352,-0.015965933063986384,0.0016004862134845297
1999-04-15 04:00:00,25.14519834518433,25.5491380448766,24.539289951324463,25.448152542114254,8155950,-0.007904572231825373,-0.03937461745365002,-0.03304415820794148,-0.036367066932573466,0.5353956339985653,0.004947805462130532,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,4.74,-0.0022453060355347625,0.005762531766761781,-0.004243931705309484,-0.004216795807645577,0.004892089962070589
1999-04-16 04:00:00,25.54913242331832,25.85208655358946,25.24617829304718,25.574377059936523,7684200,0.004947805462130532,0.0159364023892241,0.011787735369357488,0.02839928500997806,-0.059581449559367436,-0.07692187224919037,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,4.74,0.007415457908754236,-0.015074760940159365,-0.007061573309659537,-0.0029146078293303093,0.0029747125884953007
1999-04-19 04:00:00,25.92781692931814,26.10453857547564,23.428446140878265,23.680906295776367,8089050,-0.057624535048879336,0.014713045042762808,0.00971787555455913,-0.05556154999556748,0.051345022572542115,0.031482302186823574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,-0.01058115499233166,-0.05734074092695565,0.014641640632932334,-0.022634852550357645,-0.005097775888194956
1999-04-20 04:00:00,24.034358126195908,25.220927519315214,23.9333726609718,24.438295364379883,8139300,0.031482302186823574,-0.0576299431073723,-0.034435083997558284,0.021322899491664004,0.006192885980178364,0.030521645902197775,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,4.74,0.00137234253121163,0.026931772371610395,-0.03046569593807895,0.012860203295938252,0.000767820470216869
1999-04-21 04:00:00,24.33732330637274,25.195692062377933,24.08486068388794,25.19569206237793,6017700,0.030521645902197775,0.012526715339762174,-0.0010010769962026619,0.006309625112887358,-0.30199905471403987,-0.0030108569465496825,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,4.74,-0.012177124372538864,0.03243588150708048,-0.0013933885814566603,0.022670663304898607,0.012636431432107569
1999-04-22 04:00:00,25.044206994575585,25.19568405767051,24.766499816020403,25.119945526123047,3925650,-0.0030108569465496825,0.028631432551919404,-3.1770148151891924e-07,0.027908470415595233,-0.4271731838977216,0.0040122631224235135,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,4.74,0.010305078460239555,0.02872281331982095,0.01612660837093513,0.01684674875227101,0.013681052888749937
1999-04-23 04:00:00,25.018967135957244,25.42290450710917,24.892734685034895,25.220935821533203,4039200,0.0040122631224235135,-0.0010083204349368982,0.008977807641923612,0.005084055047910979,0.028514709943665763,-0.02637053907113398,-1,1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,4.74,0.015324848900240075,0.011288217882056438,0.0022426969022285867,-0.001450817739520779,-0.003502831150456772
1999-04-26 04:00:00,25.27143059997027,25.34716915552598,24.53929200005081,24.564538955688477,4749900,-0.02637053907113398,0.010040309730408363,-0.002983466530444521,-0.014300393164307727,0.16207691263079219,0.010224905496193563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4.74,-0.0002801411297066405,0.02340871737251201,0.011692436879718717,0.0023483210033231894,0.00270175528355075
1999-04-27 04:00:00,24.69076738144549,24.943229986063976,24.61502883119566,24.816997528076172,5089350,0.010224905496193563,-0.023245148848513315,-0.016064611274777003,0.0030815964822067266,0.0690265558393099,0.004060530253526175,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,-1,4.74,0.002288347801491441,-0.018895039249012233,0.013743611658194346,0.0020273028322104576,0.01049833711574667
1999-04-28 04:00:00,24.842234046263535,25.347156732036353,24.842234046263535,24.917972564697266,4291200,0.004060530253526175,0.0061158069392978345,0.016064121141437362,0.009188005976267814,-0.17058370692744865,-0.03820783044092469,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,4.74,-0.0008866970622064675,-0.020199412370601695,0.0007882883082682063,-0.008762977894182676,0.0012677155232625568
1999-04-29 04:00:00,24.48879467926553,24.84224041883739,23.706162350902755,23.983869552612305,6648150,-0.03820783044092469,-0.014329537571667245,-0.020121116281689052,-0.046810161322253026,0.4377722063702755,0.006295722154233206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,0.0,-0.008636004034468256,-0.015454891741963322,-0.005999170215246042,0.0030316673075590477
1999-04-30 04:00:00,23.983864599843137,24.43829573317505,22.84778676651337,24.13534164428711,6974550,0.006295722154233206,-0.02083435699222439,-0.016394047806295744,-0.03688077573361317,0.04792918902164432,0.025814959130953878,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,4.74,-0.014309635827652737,0.0056869854835157755,0.008368007944619843,-0.005713140073082221,-0.008246514847448238
1999-05-03 04:00:00,24.16059778662632,24.791753149205828,24.084859235571063,24.76650619506836,5405400,0.025814959130953878,0.007341819676973406,0.014359664376114733,0.052729142164280124,-0.2548693555938298,-0.03421780206532996,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4.74,0.0,-0.0028670355532977275,0.0,0.014462203465727276,0.020699067765169183
1999-05-04 04:00:00,24.76651003994519,24.9432341236287,23.882894244242667,23.933385848999023,5543550,-0.03421780206532996,0.024769223357419975,0.0060915444496866,-0.008420914891801003,0.02523663585875325,-0.007411771133530343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,4.74,0.0,-0.020101443252031864,-0.0029193233313076334,-0.016846785798959794,-0.01174217845070235
1999-05-05 04:00:00,23.908129900697457,23.98386843503056,23.20123845449292,23.75665283203125,5607900,-0.007411771133530343,-0.035273774637696605,-0.03922115219816493,-0.02895682178129206,0.011541228142193265,-0.03130267183916503,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,4.74,0.0,0.019655636436170045,-0.020317966989770845,0.011428483375267562,0.006345715465203503
1999-05-06 04:00:00,23.630433233160723,23.6809248414115,22.89829451241492,23.024524688720703,7962150,-0.03130267183916503,-0.011683139242079135,-0.012711590758451711,-0.01314322656032758,0.3505227459839718,0.0054672868715374846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,0.03524143497864297,-0.0248358180733519,0.0007651136326765152,-0.011390909885870973,-0.0007843807691337302
1999-05-07 04:00:00,22.822552246403365,23.52944389280672,22.797305290689923,23.1507511138916,7410600,0.0054672868715374846,-0.034786244357826936,-0.006417296560878088,-0.00442009237566782,-0.07178765619834379,-0.016493029832388567,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,4.74,-0.02067924951935183,0.012596917700690132,-0.007929475561232512,0.00967486744620845,0.0077139293511922745
1999-05-10 04:00:00,23.17599628308066,23.35272033673735,22.317625279921597,22.772056579589844,5137500,-0.016493029832388567,0.015367919384817713,-0.0075390885221212674,-0.02126560238660352,-0.36634482786753364,0.04974018593354651,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,4.74,0.0017975867026378304,0.009053632449814296,-0.0011334607697957065,-0.003500507120746083,-0.002208814422034604
1999-05-11 04:00:00,24.16060153743889,24.21109314219524,23.579939992989512,23.933385848999023,8307450,0.04974018593354651,0.04160617074037627,0.03609744246465698,0.05501961269532537,0.48058612274830775,-0.004229048966367644,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,4.74,-0.013869069541295024,0.01582184455974263,0.004635785644214588,0.011358020792021698,0.001715613107895975
1999-05-12 04:00:00,23.98386113203912,24.337309058874524,23.42844692362223,23.83238410949707,5966850,-0.004229048966367644,-0.0073421195110377644,0.005199602677735399,-0.00644538576029026,-0.3309335526071197,-0.0010598623795741423,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,4.74,0.012121040090719983,0.015410477994527596,-0.005533950215046111,0.0061700326961923345,-0.002340840460965677
1999-05-13 04:00:00,23.933368519161267,24.135337103301403,23.579922919077077,23.807138442993164,4442250,-0.0010598623795741423,-0.002107493773496589,-0.008333488696234667,0.006444661673688715,-0.29505814512049394,-0.013881742574778365,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,4.74,-0.005687194581396658,-0.00945939391992249,0.017735255243449266,0.002606613461245054,0.009663765804171831
1999-05-14 04:00:00,23.150736181888796,23.504184088477256,23.125491553815195,23.47893714904785,5381550,-0.013881742574778365,-0.03324707700475721,-0.026498584799226014,-0.01946008663904369,0.19181543192585154,0.0053620791149086265,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,4.74,-0.002427653216445615,-0.021191154925007272,-0.024489770631856218,-0.022001662681522823,-0.017608594891772963
1999-05-17 04:00:00,23.37795564450463,23.63041814729964,22.544831927772915,23.60517120361328,4657350,0.0053620791149086265,0.00976693132581306,0.005356335033816798,-0.025429682675339398,-0.14452981991308314,0.011696525515545446,1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,4.74,-0.023434991890841046,0.013352647122564924,-0.021595246623303244,0.0012624270109211854,-0.005499270830780916
1999-05-18 04:00:00,24.64027621707116,24.64027621707116,23.428459391827616,23.882890701293945,9848100,0.011696525515545446,0.0525888368449082,0.041847562057147195,0.03844563982287938,0.7488319263208418,-0.02244910065470967,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,1,4.74,-0.002585359969422424,-0.001359314429844489,0.006563140646667718,-0.004616905093740054,-0.0015232102009559332
1999-05-19 04:00:00,24.31206849589354,24.337315443392335,23.0497604140148,23.35271453857422,6540000,-0.02244910065470967,-0.013409475730613242,-0.0123715612609551,-0.016296121498584067,-0.4093413777075502,0.0032376855574700754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,-0.015408799781488132,0.007414630790546151,0.009668929500505486,0.00814931176424019,0.00464359737724856
1999-05-20 04:00:00,23.453690444366316,23.706152907119854,23.32746036866746,23.42844581604004,4986600,0.0032376855574700754,-0.03594501544386043,-0.02627615666917088,0.011975848011460287,-0.2711828506642088,0.0021528104667853315,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,4.74,0.004442606256859249,-0.01373946005417651,0.01606695428473074,-0.00402527847542653,-0.0018984367911335078
1999-05-21 04:00:00,23.42844558154484,23.630414162912675,23.251721628250618,23.47893714904785,5669700,0.0021528104667853315,-0.0010769503013892605,-0.0032000127396658957,-0.003252045395372202,0.12838189148206583,-0.012987346849869841,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,4.74,0.005723729547303396,-0.008727228018159899,-0.0023739876270947096,-0.006399072465026039,-0.003453167657899663
1999-05-24 04:00:00,23.52942515600601,23.579919027223927,22.544824714877404,23.175979614257812,9313050,-0.012987346849869841,0.00430086494682841,-0.002139156897742143,-0.030873640876086888,0.4962804360774011,-0.030975815820382727,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,4.74,0.005966933917420258,-0.026733661347963525,-0.004891451232625981,-0.01793036430661807,-0.016255315694694645
1999-05-25 04:00:00,23.17598300637176,23.302213080181115,22.418597940804055,22.46908950805664,5795700,-0.030975815820382727,-0.01513524495758158,-0.0118471231001855,-0.005614657346772363,-0.47430037907988454,0.03423905336093319,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,4.74,-0.010812022239839207,-0.03010222511621897,-0.011582020671974677,-0.01717492639397584,-0.011666466641687506
1999-05-26 04:00:00,22.797300630749632,23.302223462307317,22.494346469543657,23.251731872558594,6982800,0.03423905336093319,-0.016474391661107143,4.455423978643386e-07,0.0033731300210371696,0.1863337191840066,-0.013115089082795083,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,4.74,0.0010041109189380113,0.01925153502061194,-0.0020022272073764494,0.0157274210587678,0.016113785131895222
1999-05-27 04:00:00,22.873035808601003,23.150742978429868,22.418604633595685,22.948774337768555,5383350,-0.013115089082795083,0.003316605621026925,-0.006521909467691258,-0.0033728314836063583,-0.2601391254974919,-0.004409977730452647,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,4.74,-0.0032911396555571413,-0.0033138630347321852,-0.0059985553772047865,-0.018058062469890036,-0.02222487154441711
1999-05-28 04:00:00,22.92353212390671,23.075009213517017,22.671071848794185,22.84779357910156,4481250,-0.004409977730452647,0.0022052454168271346,-0.0032766944433666794,0.011198565762150546,-0.18340883160520205,-0.013348935128777948,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,4.74,-0.012722508674630033,0.02101246427177359,0.004297582588845486,0.01581756128506971,0.008827945648694326
1999-06-01 04:00:00,23.024504454148328,23.024504454148328,22.31761100308663,22.54482650756836,4282200,-0.013348935128777948,0.004395073230494099,-0.0021911198429952036,-0.015713646022855902,-0.045435129142853796,0.01555639662826915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4.76,0.02691975001038428,-0.023959933959160573,0.0038152375217049583,-0.005839511317436866,0.003452407593436986
1999-06-02 04:00:00,22.797299426589195,23.075006622573817,22.26712967248247,22.898284912109375,5833650,0.01555639662826915,-0.009916977088657335,0.0021910075594715,-0.00226451254001567,0.3091759802792888,0.03360706882138242,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,4.76,0.0005782058679829603,0.008413770543463064,0.008317346031198401,0.0004249006955219619,-0.0017351461385511373
1999-06-03 04:00:00,23.15073673459215,23.731400175840673,23.125492105915853,23.680906295776367,5415150,0.03360706882138242,0.015384521671426468,0.028049005776192536,0.03782397809522094,-0.07444229560191046,0.031482302186823574,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4.76,-0.011670365188314446,-0.012031356081271117,0.007335521758853658,0.003646374260635243,0.008078612567957257
